,segmentID,idno,filename,type,year,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
900,dh0887,dh0887,posters-018.xml,Poster,2016,3.086176138917049e-05,2.3124232173469944e-05,3.990067660301166e-05,0.035985793353472,9.824523194735296e-05,4.1150905875100095e-05,4.802081000054968e-05,4.187344592473338e-05,3.2495271158033425e-05,0.0019231947370465,0.0038429677174631,0.00014639994203724478,3.636639417555988e-05,3.550489186677356e-05,4.555409786078025e-05,0.0136673000545583,3.154681213549017e-05,0.1024482845044023,5.643420574360035e-05,7.396591148081712e-05,6.05026462873186e-05,0.00010059454990402128,0.4539525226023997,0.00012783311022008848,5.868710724682062e-05,5.743333358272131e-05,8.19566188223101e-05,2.922496402889107e-05,5.0003442680024746e-05,0.2266049757740118,4.382475069822012e-05,0.0302449353038491,2.4567680101800367e-05,3.5767133857488e-05,7.102735291462539e-05,3.068480589628765e-05,2.024891930733933e-05,0.1013561608306487,0.028354461244834,4.560287139445334e-05
901,dh0445,dh0445,DHd2022_138.xml,Workshop,2022,3.7432724000849165e-05,2.804775105884916e-05,4.839616883473741e-05,0.00014877775046805928,0.00011916321319155656,4.99125919153815e-05,5.824520850836987e-05,5.0788972298095934e-05,3.941403412633e-05,4.325436326789261e-05,8.235842319078661e-05,0.0711495689275238,4.410938115014733e-05,4.306445122070368e-05,5.525329390073719e-05,0.0028407710743507,3.826363300795977e-05,0.1517341943839726,6.844995077139725e-05,8.971443706723204e-05,7.33846273786861e-05,0.00012201273851686944,0.0881435780397655,0.0253386630516921,7.118253103821038e-05,6.966180890780627e-05,9.940649380740972e-05,3.544742630315658e-05,6.064997539610481e-05,0.00012248429037899422,0.5243301739360493,5.385708142250234e-05,2.979853213804415e-05,4.338252872561536e-05,8.615021238214375e-05,0.0023266373852811,2.4560238094934985e-05,0.1320941857649124,5.029015188288414e-05,5.531245209982726e-05
902,dh0043,dh0043,134_final-BRUNNER_Annelen_Das_Redewiedergabe_Korpus.xml,Vortrag,2019,1.928576128108559e-05,0.365670183425148,2.4934251620178285e-05,7.665197380235595e-05,0.0519609176108819,2.5715529881780808e-05,3.000858786109166e-05,2.616705093197404e-05,2.0306554587577378e-05,2.2285135442748177e-05,4.243198782723112e-05,9.148649353130648e-05,2.272565029194403e-05,2.218729061568176e-05,2.846711973563844e-05,0.0002840626513992992,1.9713854966094343e-05,0.2775165181934814,3.526618608491546e-05,4.622188908043036e-05,3.78085870879889e-05,6.286233799694835e-05,0.1244413844984726,7.988393197766194e-05,3.667404223521774e-05,0.0059335636604692,0.0566688772155237,1.8262913532449413e-05,3.1247550863956834e-05,0.0059607783982452,2.7386436876073568e-05,2.774777533119971e-05,1.535253959418074e-05,2.2351167731022627e-05,4.438556035299909e-05,1.9175180379688537e-05,1.265371146633078e-05,0.1105196596416718,2.5910053032230267e-05,2.8497598706536847e-05
903,dh0246,dh0246,226_final-SCHUMACHER_Mareike_m_w_Figurengender_zwischen_Stereotypisier.xml,Vortrag,2020,1.7214626043440695e-05,1.2898648407918513e-05,2.225651407058498e-05,6.842016995166781e-05,0.0632265279352759,2.2953889347263705e-05,2.678590751960963e-05,0.0063405296156873,1.812579438068117e-05,0.0642444809575382,3.787513451397936e-05,8.166158189003811e-05,2.028509871443374e-05,1.9804554525970104e-05,2.5409980640146205e-05,0.0002535566133727407,1.7596745918906112e-05,0.2740350349798728,3.1478882092438635e-05,4.125803093504922e-05,3.374824973017361e-05,5.611142982958901e-05,0.0131612065490143,7.130504188205404e-05,3.273554584541067e-05,3.2036193514271274e-05,0.0326844408216831,0.0031748879713993,2.7891815887193744e-05,5.632828791788582e-05,2.444535440487227e-05,2.4767888023817958e-05,1.3703800647482738e-05,0.3085085507721947,3.9618909104449787e-05,1.7115920639108857e-05,1.1294804896714996e-05,0.2334170902739906,2.3127522280025533e-05,2.543718641535818e-05
904,dh1181,dh1181,workshop-POHLO.xml,Workshop,2017,2.6551683408715663e-05,1.98947585653702e-05,3.432824587025911e-05,0.00010553065089783995,0.0017084495421193,3.5403871185425e-05,4.13143413328345e-05,3.602550306203956e-05,2.7957061205561456e-05,3.068107358440201e-05,0.2582624930345639,0.0715786540211488,3.12875526671934e-05,3.054636566006428e-05,3.919212416675349e-05,0.0198781834082884,2.7141061646263933e-05,0.0053204331753789,4.855274284027748e-05,6.363601350909576e-05,0.0244109279732362,8.654576153359379e-05,0.4798705004563298,0.0277167052266495,5.049100963944711e-05,4.941233493337438e-05,7.051075824150341e-05,2.514347715741561e-05,4.302008438999092e-05,0.0179500552255659,0.0649947042354994,3.8201766326577366e-05,2.1136618092657083e-05,3.077198357688106e-05,6.110784683242411e-05,2.639944108640586e-05,1.7421004849248974e-05,0.0271157827978004,3.567168104945487e-05,3.923408610821503e-05
905,dh0327,dh0327,280_final-HERRMANN_J__Berenike____hungere_schon_nach_dem_nächsten_Band.xml,Vortrag,2020,2.0042258490635935e-05,1.501734890545798e-05,2.5912314736172087e-05,0.0013054613766221,6.380246121831145e-05,2.672423917327012e-05,3.118569529535855e-05,2.7193471446243e-05,2.110309311448273e-05,0.03924884493607,4.409641164328532e-05,9.507511396786948e-05,2.361707950650833e-05,2.3057602302817877e-05,2.95837620257754e-05,0.0002952052036682521,2.0487144443961985e-05,0.2405959895120276,3.664952641438884e-05,4.803497437169055e-05,3.92916548400074e-05,6.532815630649788e-05,0.0214520475887719,8.301743398197635e-05,0.0355863902278244,0.0012631010570407,0.0613433581325517,1.897928883774302e-05,3.2473257471507214e-05,6.55806349749547e-05,2.8460688640072912e-05,2.8836200843853416e-05,1.595475348624522e-05,0.0833778099157935,4.612661439084532e-05,1.992733997756169e-05,0.3309798727415254,0.1810482136049317,0.0024785317458095,2.9615436555205234e-05
906,dh0022,dh0022,116_final-WUTTKE_Ulrike_Die_PARTHENOS_Training_Suite.xml,Poster,2019,3.58723153542808e-05,2.687856141430092e-05,4.637874150808083e-05,0.00014257584840391655,0.00011419581332472464,4.78319514576998e-05,0.0417414996840841,0.1733733515298831,3.777103321500251e-05,4.1451275615401765e-05,7.892525611318561e-05,0.105481366480944,4.227065149371335e-05,4.126928018150858e-05,5.295002263594392e-05,0.3405957779035841,3.666858735236216e-05,0.0006061539474345147,6.559656785866975e-05,0.035189707233188,7.032553910383062e-05,0.0637424418983706,0.1502887514659655,0.0001485874245707401,6.821523865216535e-05,6.675790886160957e-05,9.526266627141189e-05,3.396977614601638e-05,5.812173978012096e-05,0.0001173784491430789,5.093990772415679e-05,5.1612012227733006e-05,2.855635998935963e-05,4.157409840855067e-05,0.0022765422697129,3.566663029423776e-05,2.353642780839947e-05,0.0849020670145573,4.819377258028493e-05,5.300671478513141e-05
907,dh0219,dh0219,207_final-HALLING_Thorsten_SoNAR__IDH___Datenschnittstellen_für_histor.xml,Poster,2020,3.830979585850664e-05,2.870492720033813e-05,0.0164509627377013,0.0235828817289966,0.00012195528092234692,5.108207479113295e-05,0.0258332897560162,5.197898930783839e-05,4.033752930472448e-05,4.426783973148904e-05,8.428813194561957e-05,0.00018173142557936165,4.514289121114648e-05,4.40734779276643e-05,5.6547912724686926e-05,0.0614838771560044,3.916017357717547e-05,0.0029904031784806,7.005377542167571e-05,9.18165017733824e-05,7.510407455162138e-05,0.00012487157238710658,0.1440992580030139,0.0985672794609418,7.285038173294016e-05,7.129402814317808e-05,0.00010173564939290504,3.627798140879573e-05,0.1476749645922904,0.00012535417300079128,5.44012129323214e-05,5.511898612519437e-05,3.0496730162243185e-05,4.439900818509555e-05,8.816876510114649e-05,3.8090134747045854e-05,0.0047112593044297,0.4163566504613897,0.0562849517385506,5.6608457036942855e-05
908,dh0907,dh0907,posters-037.xml,Poster,2016,7.33882495088529e-05,5.498866053195384e-05,9.488249141675367e-05,0.0721075529527304,0.00023362391745201876,9.785549534243024e-05,0.00011419190050423374,9.957367172173546e-05,7.727268179969838e-05,8.480179010693035e-05,0.027092417492942,0.0003481342279472437,8.647808450848171e-05,8.442946046553097e-05,0.00010832614048823416,0.0010809457004678,7.501727756279853e-05,0.0191940481702206,0.00013419867776563743,0.0046643802846018,0.1572410859275688,0.0002392105179770329,0.1997397182111178,0.1394472283895034,0.0001395560031480836,0.0001365745707752432,0.00019489013330082348,6.949599943417736e-05,0.00011890653554825876,0.00024013501296471252,0.00010421381003978724,0.00010558881392557876,5.842113204197341e-05,8.505306326005595e-05,0.00016890069986352077,0.0135384428236927,4.8151261480918e-05,0.3128374722437005,0.0494720054002304,0.00010844212234077628
909,dh0325,dh0325,279_final-SCHNEIDER_Philipp_Diskursive_Strukturen_als_öffentliche_Spie.xml,Poster,2020,2.151946079881057e-05,1.6124193349968604e-05,2.782216592167121e-05,8.552989541610688e-05,6.85049822951126e-05,2.8693932748942237e-05,3.348421774450557e-05,2.91977494973638e-05,2.2658483584718543e-05,2.486622599786784e-05,4.734651048280053e-05,0.0001020825666393796,2.535776179416856e-05,2.4757048668037093e-05,0.2579971068447354,0.0424337537546736,2.19971367971026e-05,0.0674872610599557,3.935075716830496e-05,5.157536254940629e-05,4.2187622040948245e-05,7.014312779934833e-05,0.0506723013866318,0.0277282800359714,4.0921672871098985e-05,4.004743459043384e-05,0.0026894465820407,2.0378145622856632e-05,0.0579454537998648,7.041421525243805e-05,3.055836615336304e-05,3.096155525266066e-05,1.7130688757574558e-05,2.493990622330812e-05,0.0013656760553671,2.139607228756498e-05,1.411927918687985e-05,0.4905259447334156,2.891098579909399e-05,3.17982240518034e-05
910,dh0165,dh0165,167_final-GIUS_Evelyn_Korpusbereinigung_für_größere_Textmengen.xml,Poster,2020,2.370325284982683e-05,1.7760474370014277e-05,3.064555565944565e-05,9.420945795162682e-05,7.545685888671127e-05,3.1605789269668746e-05,3.688219175642833e-05,3.216073327544393e-05,2.495786351821231e-05,2.738964734102338e-05,5.215122813824535e-05,0.0001124418920731626,2.793106412527204e-05,2.7269390710123495e-05,3.4987643327406736e-05,0.0003491284970904086,2.422940334558809e-05,0.4353142486414907,4.334406682922199e-05,5.680922355627225e-05,4.646881637595655e-05,7.726124318122169e-05,0.0442168206138649,9.818171088542598e-05,4.507439885088436e-05,4.411144298450182e-05,0.3624910480679411,2.244611715995508e-05,3.840494488504327e-05,7.755984055338989e-05,3.365942513070726e-05,3.410352980676279e-05,1.886910879918139e-05,2.747080462604884e-05,5.45522753597604e-05,2.3567342888691575e-05,1.5552101781398193e-05,0.1474323909281568,3.184486883479696e-05,0.0087332995423684
911,dh0688,dh0688,HORSTMANN_Jan_Grenzen_der_Offenheit__eine_digitale_Sammlung_.xml,Vortrag,2023,1.1867040906226543e-05,8.891787013295406e-06,1.5342706965526918e-05,4.716599440374078e-05,3.777749985359112e-05,1.58234482209253e-05,0.0065506557825156,1.6101281109893007e-05,1.2495162127286188e-05,1.3712635453973912e-05,0.2322817789241258,5.629406821332032e-05,1.3983695935280103e-05,0.0079974410644063,0.0196140886797555,0.0582387086394647,1.2130458315456767e-05,0.0379420700962915,0.052279225834528,0.0290604002298734,0.0029264604948054,3.868086541143963e-05,0.2587476281796166,0.0065813454058194,2.2566511793798937e-05,2.2084407640008253e-05,0.0007573131288635788,1.1237655532375025e-05,1.9227447592937185e-05,3.883035827861957e-05,1.6851601653023374e-05,1.7073942797118113e-05,9.446825184821025e-06,1.3753266873945555e-05,2.731161361368765e-05,1.179899754194342e-05,7.786164590443518e-06,0.2864711696304054,1.594314347951257e-05,1.7535329025946815e-05
912,dh0207,dh0207,199_final-HOHMANN_Georg_Herausforderungen_des_Digital_Storytelling_am_.xml,Vortrag,2019,1.915023111732e-05,1.4348966831423588e-05,2.475902684391968e-05,7.611330413767554e-05,6.0962784147074527e-05,2.553481469375166e-05,2.979770332467584e-05,2.598316269202413e-05,0.1323709024976817,0.0011933740020094,0.2413187015968765,0.0282007349687043,2.256594640155276e-05,2.2031370033298154e-05,2.826706782462108e-05,0.0963241953384056,1.9575316385580737e-05,0.0471734108204335,3.5018353919733366e-05,0.0340120158337868,0.0035512793125215,6.242057462348122e-05,0.1188818941486754,7.932254981465704e-05,3.64163163991648e-05,3.563832919572747e-05,5.085543149173839e-05,1.813457140346552e-05,3.102795954867808e-05,6.266181614101779e-05,2.719397943450965e-05,2.755277859345327e-05,1.524465003902703e-05,2.2194095506660477e-05,4.407364203275269e-05,1.904042732020508e-05,1.2564787852568318e-05,0.2959710162197118,2.572797083804293e-05,2.829733260537905e-05
913,dh0587,dh0587,DRECHSLER_Jessica_Digitale_Forschungsinfrastrukturen_für_die_internationale_Bildungsmedienforschung.txt,unbekannt,2014,1.9775607571026404e-05,1.4817551567368134e-05,2.556756603647638e-05,7.859888605728204e-05,6.295360553844068e-05,2.6368688277908343e-05,3.0770787248291125e-05,0.2673250200223472,2.082232838987788e-05,2.2851163962875343e-05,0.0012530037987214,0.023074197426573,2.3302867614078927e-05,2.275083393831893e-05,2.919016679530932e-05,0.3050837820221231,2.0214574568231253e-05,0.0003341591551509112,3.616192518291003e-05,4.73958961911743e-05,3.876890158338397e-05,6.445900211593288e-05,0.3017692632808002,8.191293395144034e-05,3.760554000003104e-05,3.680214658215515e-05,5.251618374079339e-05,1.8726780128483345e-05,3.204121913752703e-05,6.470812169842855e-05,2.8082035266145923e-05,2.8452551492326925e-05,1.57424845101097e-05,2.2918873430025764e-05,4.551292586110502e-05,1.966221798380678e-05,1.2975107833600072e-05,0.1000223552479212,2.656815219487288e-05,2.922141991303025e-05
914,dh0360,dh0360,BALCK_Sandra_Mit_den_Informationswissenschaften_von_Daten_zu_Erkenntnissen.txt,Poster,2015,4.634547979096391e-05,3.472593872277081e-05,5.991932792920757e-05,0.000184201829060212,0.000147536051308217,6.179681232593349e-05,7.211343031791912e-05,6.28818594444752e-05,4.879854113851696e-05,5.355325513199769e-05,0.00010196801700879868,0.0937593903126029,5.461185332490639e-05,5.331812490356827e-05,6.840913890751617e-05,0.3578335989571245,4.737422876996691e-05,0.020624845234438,8.474792831257219e-05,0.00011107550254592172,9.08575546110179e-05,0.0284963791266971,0.0609435853386246,0.0370408781245521,8.81311377079104e-05,0.002920779838279,0.0001230752442632114,4.3887481427676975e-05,7.509077375664323e-05,0.00015164787912152634,0.0057348751726366,6.668048733536617e-05,3.689358190904795e-05,5.371193686808119e-05,0.1758476161063532,4.60797435902369e-05,0.0056994710619151,0.2088984009349642,6.226426956584405e-05,6.848238271206367e-05
915,dh1174,dh1174,WOLFF_Kerstin_Frauenfragen_um_1900_als_Gegenstand_kontroverser_Kommunikation_im_Umkreis.txt,unbekannt,2014,2.1719564185124312e-05,1.627412766854059e-05,0.1674049955361784,8.632521374976927e-05,0.0013975302023572,2.896074952299632e-05,3.379557802538736e-05,2.9469251121023707e-05,2.286917842212298e-05,2.509745000824319e-05,4.778677230749602e-05,0.0067449728615147,2.5593556457045563e-05,2.498725746926701e-05,3.205958143172736e-05,0.2513852824614532,2.220168195757196e-05,0.0003670072432556079,3.971666874188039e-05,5.205494727473852e-05,4.2579912819506445e-05,7.079536892799514e-05,0.0697409237635428,8.99650349634146e-05,0.130223346927343,4.041982437053312e-05,5.767856281629998e-05,2.0567636241792285e-05,0.0571558839924781,7.106897714672382e-05,3.084251976690717e-05,0.0013596376695934,1.7289982192587895e-05,2.5171815365283785e-05,0.0133338689954479,2.1595028318972237e-05,1.425057037507542e-05,0.2998141398075457,2.917982088813985e-05,3.209390675366183e-05
916,dh0015,dh0015,112_final-GEIERHOS_Michaela_Potentielle_Privatsphäreverletzungen_aufde.xml,Vortrag,2019,2.504674415215713e-05,1.8767131261899423e-05,3.238253402880246e-05,9.954921398246152e-05,0.0567593511107144,3.339719331265412e-05,3.897266027353744e-05,3.398359133234726e-05,2.6372465673195016e-05,2.894208207264833e-05,5.51071397953278e-05,0.0077782228103503,2.9514186153074525e-05,2.881500934192092e-05,0.0107601415863633,0.0172196140274079,2.5602716656705567e-05,0.2547155658669874,4.580079195305277e-05,6.002914861143391e-05,4.910265110852313e-05,8.164038088349516e-05,0.1554866032072413,0.036868903836003,4.76291985316536e-05,4.661166269520496e-05,6.65142354427827e-05,2.371835449238125e-05,0.0031043448244093,8.19559026404703e-05,3.556722846854634e-05,3.603650482772e-05,1.9938602666332608e-05,0.0015609093902928,5.764427745468389e-05,2.4903130866425795e-05,0.2343943108875636,0.2201278275770518,3.36498238160586e-05,3.70103131191145e-05
917,dh0821,dh0821,PFEIL_Patrick_Digital_Humanities_in_der_Hochschullehre_Erfahrungen_aus_dem_Lern-Lehr-Projekt.txt,Poster,2015,2.059773107610121e-05,1.5433555772924846e-05,2.6630476338000355e-05,8.186644643277518e-05,6.557075086034663e-05,2.746490331723893e-05,3.205000900547951e-05,2.7947140395232856e-05,0.0176585503270099,2.3801146356322645e-05,4.531854675329205e-05,0.5569186503566721,2.427162850460394e-05,2.369664535137252e-05,3.0403678044118566e-05,0.1489569410152502,2.1054947074509083e-05,0.0129458098501436,3.766527058329025e-05,4.936626702114256e-05,4.038062578164979e-05,6.713873069382075e-05,0.0182672649283488,8.531826792812099e-05,0.0050782724317147,3.83321076533248e-05,5.469941825811814e-05,1.950530114548363e-05,3.337325605672679e-05,6.739820682610172e-05,2.924947860156401e-05,2.9635398152141543e-05,1.639694058674621e-05,2.387167068234708e-05,0.0038267326653262,2.04796275884591e-05,1.351451685517226e-05,0.2351972368459338,2.7672659468662603e-05,3.0436230435330497e-05
918,dh1052,dh1052,TU_Ngoc_Duyen_Tanja_Projektvorstellung___Sprachanfragen__Emp.xml,Poster,2023,4.3278614855600686e-05,0.0026793872563645,5.595422741443319e-05,0.0028189717318579,0.00013777300333676543,5.770747119289426e-05,6.734139749382684e-05,0.0503509468707092,4.556934736623074e-05,5.000942300252847e-05,9.522038730891632e-05,0.0002053021739885366,5.0997969537905214e-05,4.9789852277551526e-05,6.388223379573094e-05,0.0006374567177095647,4.423928741840894e-05,0.1542549399368275,7.913982044835758e-05,0.00010372519426402636,8.484514844743539e-05,0.00014106754073331444,0.3189596734892424,0.00017926520373364414,0.3018356560751229,8.054093519341546e-05,0.00011493086529152796,4.098327203122598e-05,7.01217182620782e-05,0.0001416127351312663,6.145710488438083e-05,6.226797398122375e-05,3.445218669192754e-05,5.0157604136299256e-05,9.960434248200638e-05,4.303046347737939e-05,2.839582514081611e-05,0.1077251060050333,5.814399492592713e-05,0.0582970545988867
919,dh0075,dh0075,150224_Workshop_VI_Mühlberger-Automatisierte_Erkennung_handschriftlicher_Dokumente-141049_a.txt,Workshop,2015,3.58723153542808e-05,2.687856141430092e-05,4.637874150808083e-05,0.00014257584840391655,0.00011419581332472464,4.78319514576998e-05,0.4213006084611267,4.867179932606023e-05,3.777103321500251e-05,4.1451275615401765e-05,7.892525611318561e-05,0.1098693330564011,4.227065149371335e-05,4.126928018150858e-05,5.295002263594392e-05,0.0202742178952128,3.666858735236216e-05,0.0422918364142773,0.0044535631433158,8.597462953095585e-05,7.032553910383062e-05,0.0220567594315278,0.3411652974983511,0.0001485874245707401,6.821523865216535e-05,6.675790886160957e-05,9.526266627141189e-05,3.396977614601638e-05,5.812173978012096e-05,0.0001173784491430789,5.093990772415679e-05,5.1612012227733006e-05,2.855635998935963e-05,4.157409840855067e-05,0.0242163751469986,3.566663029423776e-05,2.353642780839947e-05,0.0103066352317859,4.819377258028493e-05,0.0022469900025137
920,dh0997,dh0997,SCHREIBER_Carolin_Pilotphase_Handschriftendigitalisierung.txt,unbekannt,2014,3.813110876962497e-05,2.857103977642877e-05,4.929909930756424e-05,0.0001515535066448543,0.00012138644901830216,5.084381439235203e-05,5.933189315561845e-05,5.173654546092432e-05,4.014938432711193e-05,4.406136273949683e-05,0.1120262856251791,0.00018088378181965517,4.493233274604751e-05,4.38679074908791e-05,5.628415820235982e-05,0.2407713516257263,3.897752010017834e-05,0.0962617806713862,6.972702595943628e-05,9.138824516053644e-05,0.3778803221640461,0.00012428913812313034,0.1620842057993654,0.0001579436173034538,7.25105881541945e-05,7.096149381199542e-05,0.00010126112723432588,3.61087712435319e-05,6.178152593574244e-05,0.00012476948775904764,5.414747118944156e-05,5.486189649701684e-05,3.0354485292204514e-05,4.419191938850865e-05,8.77575225034463e-05,3.7912472216078616e-05,2.5018460056089104e-05,0.0086234861238764,5.122841852074976e-05,5.634442011982187e-05
921,dh0097,dh0097,150225_Philologie_IV_3_Krieg-Holz-Parameter_zur_Klassifizierung_stilistischer_Varianz_bei_E-Mails-1531184.txt,Vortrag,2015,2.201196858089081e-05,1.649322168106252e-05,2.8458921338494112e-05,8.748738587029474e-05,0.0054551605467402,2.9350639964307132e-05,3.425055840565029e-05,2.986598737660824e-05,2.317705975165615e-05,2.543532993264639e-05,4.843011220893727e-05,0.0001044188918361242,2.5938115323307884e-05,2.532365390244991e-05,3.249119057715817e-05,0.00032421733663883385,2.250057696957455e-05,0.0663392726890065,4.025136310436128e-05,5.275574841765241e-05,4.315315423326857e-05,7.174846710703848e-05,0.0168289490757717,9.117620897521206e-05,0.37565172647547,4.096398511986106e-05,5.845507311665542e-05,2.084453255501322e-05,0.0013819365886141,7.202575883641185e-05,3.125774395278358e-05,3.167016068891237e-05,1.752275236940847e-05,2.5510696449613866e-05,0.1791048264210452,2.1885756123330954e-05,1.4442421803784372e-05,0.3428923393579925,2.9572660625744485e-05,0.0108027014115225
922,dh0173,dh0173,174_final-WEIMER_Lukas_Redewiedergabe_in_Heftromanen_und_Hochliteratur.xml,Vortrag,2020,1.701753771502632e-05,0.2987246513399523,2.200170172999545e-05,6.7636835077499e-05,0.0052582136509048,2.269109283512079e-05,2.6479238659956217e-05,2.3089509905041048e-05,1.791827418787208e-05,1.9664151565195023e-05,3.744150633460486e-05,8.072664757140888e-05,2.005285688778821e-05,1.957781439599777e-05,2.511906461346224e-05,0.0002506536720621402,0.0551802200891419,0.509242673994701,3.111848389172861e-05,4.0785672352868113e-05,3.3361869793168515e-05,5.546901634455905e-05,0.0234186055192378,7.048867843177706e-05,3.236076024192889e-05,3.1669414717418296e-05,4.5191842235359365e-05,1.6114988425659292e-05,2.7572485606316507e-05,5.568339164885476e-05,0.0010649734974911,2.448432324369142e-05,1.3546907366401831e-05,1.9722417709825888e-05,3.916531664479991e-05,1.691996237783019e-05,1.116549193858029e-05,0.1058477622852823,2.2862737863853255e-05,2.5145958912796305e-05
923,dh0335,dh0335,286_final-HELLING_Patrick_Wie_es_Euch_gefällt__Perspektiven_wissenscha.xml,Panel,2019,1.949269202723417e-05,1.4605567402315563e-05,2.520178906488784e-05,7.747442773100846e-05,6.20529731062577e-05,2.5991450220547105e-05,3.0330571493806803e-05,2.6447815963488348e-05,2.05244381562512e-05,2.252424862256923e-05,4.288727101640281e-05,0.0549332400454748,2.296949007109943e-05,2.242535394827218e-05,2.8772563852764065e-05,0.5320041601241555,1.9925379036010095e-05,0.0027137599660959,0.2432425461752289,4.671783683465208e-05,3.821426249913352e-05,6.353683304626283e-05,0.0327857311050036,8.074106390045683e-05,3.706754430202291e-05,3.627564446202477e-05,5.176487207425894e-05,1.8458869412491505e-05,3.158282821813294e-05,6.37823886521829e-05,2.7680285572763336e-05,2.804550108698202e-05,1.5517267987693276e-05,2.259098941855999e-05,4.486180482103972e-05,1.9380924624142826e-05,1.2789482199832742e-05,0.1331649367228119,2.6188060549204316e-05,2.8803369854371703e-05
924,dh1107,dh1107,vortraege-046.xml,Vortrag,2016,3.2072520374628296e-05,2.4031434828975727e-05,4.146604748751e-05,0.00012747342226737094,0.0040252683306894,4.276532536398543e-05,4.990474742278411e-05,4.351621187921461e-05,3.37701154886387e-05,3.706052616340689e-05,7.056505440931421e-05,0.00015214345884618155,3.779310919553312e-05,3.689780869719428e-05,4.734126200264022e-05,0.00047240059865358487,3.2784446817903244e-05,0.1868924634459012,5.864821488033145e-05,0.0432317242163231,6.287626721298785e-05,0.00010454104387267454,0.0127510998306496,0.076634639282278,0.0294847552951259,5.968654019083398e-05,8.517191529892896e-05,3.0371508691441588e-05,0.013783055865815,0.00010494507155458592,4.554406963223072e-05,4.614498109199953e-05,2.553151165567744e-05,3.717033888379676e-05,7.381387584409246e-05,3.1888622619107486e-05,0.2197184945775722,0.4113396983349307,4.30888203826781e-05,4.73919490043556e-05
925,dh0949,dh0949,POURTSKHVANIDZE_Zakharia_Visualisierung_von_Informationsgliederungen.txt,Poster,2015,6.128487629060969e-05,0.1312342681491627,7.923423419329728e-05,0.00024357901476855845,0.0001950940780764559,8.17169228936812e-05,9.535908735563136e-05,0.0188243443555841,6.452867831609603e-05,7.08160672956036e-05,0.0001348372556756099,0.0527660584047435,7.221590304196956e-05,0.0038187436676369,9.046072311698611e-05,0.0046509119629545,6.264524097335017e-05,0.1472168662111098,0.00011206629699265917,0.0788598895390696,0.00012014535224402168,0.0001997593225038932,0.0805886594556743,0.0002538492941764192,0.1088154572879366,0.00011405035179908764,0.00016274836625120213,5.803454580970848e-05,0.0150922502708221,0.0002005313474715196,8.702660846667311e-05,0.0188293674655275,4.878617318046011e-05,7.102589985337017e-05,0.00014104517502198504,6.093348042070078e-05,4.021003529643916e-05,0.3137188751103629,0.0225717662109758,9.05575769530235e-05
926,dh0485,dh0485,DHd2022_208.xml,Panel,2022,1.8191432625914743e-05,1.363055420930384e-05,0.0011361239025139,7.230252395773973e-05,0.007846141984207,2.425635796616997e-05,0.0033661192883021,2.468225843460666e-05,1.915430323233681e-05,2.102061381231192e-05,0.0478820173842297,0.0011988997819404,2.1436132602732732e-05,0.0601015708279869,2.6851814827377376e-05,0.3184728285219115,1.8595235064144335e-05,0.0014199949837,3.3265082917203845e-05,4.359912833069261e-05,3.566322089482301e-05,5.929535109928498e-05,0.1830238932544342,0.041241717253893,3.4593053326664494e-05,0.0011464585086363,4.8309242325909353e-05,1.7226624152207647e-05,2.947447642753968e-05,0.0122981739139049,2.58324529705532e-05,2.6173288059496563e-05,1.448139306474432e-05,2.1082899241742063e-05,4.1866998090292925e-05,1.808712639770013e-05,1.1935704079946174e-05,0.2511122542845965,0.0690059182772964,2.6880564335240956e-05
927,dh0066,dh0066,149_final-GÖRZ_Günther_A_Linked_Open_Data_Platform_for_Historical_Geog.xml,Poster,2020,3.2072520374628296e-05,2.4031434828975727e-05,4.146604748751e-05,0.00012747342226737094,0.0001020995582075639,4.276532536398543e-05,4.990474742278411e-05,4.351621187921461e-05,3.37701154886387e-05,3.706052616340689e-05,0.0314559152342644,0.00015214345884618155,3.779310919553312e-05,3.689780869719428e-05,4.734126200264022e-05,0.00047240059865358487,3.2784446817903244e-05,0.0005419467530114383,5.864821488033145e-05,7.686771902231412e-05,6.287626721298785e-05,0.7631608672916004,0.000981593513203972,0.00013284821888113533,6.098950151180084e-05,0.2001412939367672,8.517191529892896e-05,3.0371508691441588e-05,5.196516212841335e-05,0.00010494507155458592,4.554406963223072e-05,4.614498109199953e-05,2.553151165567744e-05,3.717033888379676e-05,7.381387584409246e-05,3.1888622619107486e-05,2.104331858636992e-05,0.0013685616105731,4.30888203826781e-05,4.73919490043556e-05
