idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
dh0231,4.482092393773588e-05,3.3583613012099016e-05,5.7948254104360175e-05,0.0001781424252535,0.0001426827851083,5.976397778916158e-05,6.974122589186912e-05,6.0813331784165424e-05,4.7193290705092384e-05,5.179159619699148e-05,0.002839902023464,0.0550383843003526,5.281537131592414e-05,5.156420068546735e-05,6.61587888495138e-05,0.140465876454636,4.581583174636983e-05,0.1460456428699538,0.4003100506256289,0.000107421622851,8.786875360351987e-05,0.0001460947291032,0.1192471605026803,0.0029269419238143,8.523202343721431e-05,8.34111521873494e-05,0.0001190266275507,4.244378256004659e-05,7.262062825010276e-05,0.0001466593524564,6.364723623080144e-05,6.448700206513598e-05,3.5679950579742926e-05,5.194505802445309e-05,0.0001031539173134,4.456392925143617e-05,2.940775999953389e-05,0.130753096476551,6.0216057808371135e-05,6.622962326545557e-05
dh0232,2.936521047170908e-05,2.200289012048716e-05,3.79658099107132e-05,0.0001167131186045,9.348111656997808e-05,3.915541296835499e-05,0.0647017951857819,3.984291555008274e-05,3.091950795866603e-05,3.3932168045067045e-05,6.460850754705084e-05,0.0145073235946513,3.460291217976895e-05,3.3783185907494326e-05,4.334508502810375e-05,0.2141568647432522,3.001704168431568e-05,0.0004961998708161,0.023401734789988,7.037915078716696e-05,5.756874728951535e-05,9.571651121879871e-05,0.4822275019216588,0.0001216342171637,5.584124750842587e-05,5.4648271933704405e-05,7.798237213094649e-05,2.780778481547257e-05,4.757867187464617e-05,9.608643406169166e-05,0.140129922774156,4.2249784742565805e-05,2.337634226036564e-05,3.403271123933594e-05,6.75830890299808e-05,2.9196835918257533e-05,1.9267007147988805e-05,0.0587251299635127,3.9451601082026735e-05,4.339149343181403e-05
dh0233,4.728366914079348e-05,3.542890923940985e-05,6.113229790094339e-05,0.0001879306974422,0.000150522680267,6.304778893549944e-05,7.357325018835964e-05,6.415480107965467e-05,4.978638875148532e-05,5.4637354246736856e-05,0.0001040321947454,0.0002243010803637,5.571738204949781e-05,5.439746418677412e-05,0.0260970021310902,0.0325074799126736,4.833324348054583e-05,0.0991239863781399,8.646351317913511e-05,0.0001133240466107,9.269681898959569e-05,0.0001541220980568,0.4786126203018409,0.0001958546180389,8.99152101818358e-05,8.799428874241612e-05,0.000125566703709,4.477591257246183e-05,7.661086513398356e-05,0.0001547177453902,0.2372039298732716,0.0058518543615443,3.764043285935104e-05,5.4799248238157394e-05,0.1071095665028934,4.7012553540079445e-05,3.1023608436128605e-05,0.0049095462303754,6.352470909187915e-05,0.0058536927333813
dh0234,3.311174405692048e-05,2.4810108781069904e-05,0.0061182423859795,0.0001316038553526,0.0001054078195353,4.415102060651903e-05,5.15217764175367e-05,0.0202963687137491,3.486434517060963e-05,3.826137274538269e-05,7.285152503363122e-05,0.0001570732580541,3.901769315852352e-05,3.809338285771908e-05,4.887522815335353e-05,0.0227642941921209,3.3846738560056626e-05,0.0005595070786014,6.054855240029812e-05,0.1884177734389193,6.491360338671617e-05,0.0001079284149708,0.0111391206465978,0.0851932112077008,6.296570212222739e-05,6.162052184727616e-05,0.0243896626533336,0.0526851060537146,5.364895331498692e-05,0.0001083455340821,4.7019802602291294e-05,0.1499083145086477,2.635879155907688e-05,3.837474365135677e-05,7.620561578105228e-05,3.2921887589691793e-05,2.1725170675745306e-05,0.4368189194030263,4.448499761043152e-05,4.892755753090817e-05
dh0235,5.546390212056157e-05,4.155822908839328e-05,7.170838999585378e-05,0.0002204433369447,0.0001765636076251,7.39552673889149e-05,8.630166865832798e-05,7.525379633824145e-05,5.8399600598386855e-05,6.408979935639166e-05,0.0001220301125441,0.0036553283914088,6.535667558296896e-05,6.380840751334643e-05,8.186856197480015e-05,0.7708514370093837,5.669505633312784e-05,0.0009372036033488,0.0001014219902793,0.000132929485874,0.0001087336788525,0.0035730082103331,0.0084819419291133,0.0002297381223192,0.0001054708424133,0.0001032175951372,0.0001472901636161,5.252229527457035e-05,8.986480115387046e-05,0.0069659293802446,7.876062718951069e-05,7.97998001013504e-05,4.41523536946816e-05,6.427970155005008e-05,0.0001276483898719,5.514588261372961e-05,3.639079650533207e-05,0.2025078176249111,7.451469632819631e-05,8.195621641757825e-05
dh0236,2.031619864812724e-05,0.0273514789105357,2.6266487574682657e-05,8.074748535164126e-05,6.467452143461108e-05,2.708950949903611e-05,3.16119453751426e-05,2.7565155298848703e-05,0.002506505742221,0.4585270474497994,4.46991270486378e-05,0.0075517172407861,2.39398807757625e-05,2.337275656595428e-05,2.998811667634098e-05,0.0002992401062229,2.076716535967605e-05,0.2252461297594231,3.715045683810481e-05,0.0360828475577774,3.9828698213636896e-05,6.622106991878263e-05,0.0441112848082527,8.41521269084333e-05,3.863353467986885e-05,3.7808179493610094e-05,5.3951779599565146e-05,0.0447512944680494,3.2917106116117626e-05,6.647699949803538e-05,2.8849692979679405e-05,2.923033773238356e-05,1.617282510151747e-05,2.354538962827536e-05,4.675707886752455e-05,2.0199709414089336e-05,1.332979870689299e-05,0.1524588761734769,2.72944260127579e-05,3.00202241372982e-05
dh0237,4.152017927976535e-05,0.132080521899595,5.3680774245190016e-05,0.0001650234931375,0.0382233515943961,5.536278269776452e-05,6.460527690691093e-05,5.633485917840608e-05,4.371783798119762e-05,4.797751073296876e-05,9.135152696882738e-05,0.0001969606259112,4.8925892041200994e-05,4.776686129568782e-05,6.128666106437061e-05,0.0387027328655657,4.244181915132858e-05,0.0260957065568922,7.592432299757437e-05,9.951077861526188e-05,8.139784016446956e-05,0.0001353358835846,0.0342830961166484,0.0001719815530713,0.1702195431583933,7.726850962647701e-05,0.0432802610644163,3.931809758434742e-05,6.727263160710676e-05,0.0001358589264135,5.8960066567024575e-05,5.9737989575551325e-05,3.30523740836327e-05,4.811967118012193e-05,9.555735946481816e-05,4.128211043799105e-05,2.7242086064382872e-05,0.5147328765932216,5.5781570214783485e-05,6.135227902559705e-05
dh0238,1.8375433938812908e-05,1.3768423497645026e-05,2.375730399140013e-05,7.303384400315074e-05,5.8496297300951256e-05,2.4501704322539125e-05,2.859212119250671e-05,2.4931912656495136e-05,1.9348043715281444e-05,2.1233231510924656e-05,0.0011642872890652,8.716814408705196e-05,2.1652953159061165e-05,2.11400051596384e-05,2.7123413512513227e-05,0.0002706543137807,1.878332072709417e-05,0.3228577966831963,3.360155003644064e-05,4.404012146295613e-05,3.602394451685796e-05,5.9895107186416e-05,0.0601268716142236,7.611324714818429e-05,3.494295249954189e-05,0.005653487330657,0.2888803495643012,0.0989169205106088,2.977260260985736e-05,6.012658833886971e-05,0.0067692428077228,0.0258751761123843,1.462786835293638e-05,0.0112598779246578,4.2290471203935696e-05,1.8270072681930152e-05,1.2056430427685576e-05,0.1772298292407649,2.4687045582785846e-05,2.715245381370248e-05
dh0239,3.98990571223152e-05,2.9895735656964563e-05,5.158485139351854e-05,0.0001585802829716,0.0001270145301181,5.32011871727379e-05,6.20828155953569e-05,5.413530970547173e-05,4.2010909999273566e-05,4.61042672388969e-05,8.778477973760234e-05,0.0001892704559661,4.701561975825693e-05,4.590184244024118e-05,5.8893772451387e-05,0.0005876787433645,4.078471230299082e-05,0.1422094186811136,7.295991859384018e-05,9.562545993608808e-05,7.821972666524595e-05,0.0001300518023648,0.2135239621379832,0.0001652666710262,7.587254061286331e-05,7.425162253202082e-05,0.0001059560980563,3.778295394363016e-05,6.464602556686237e-05,0.5101454086225652,5.665801797343577e-05,5.740556760092734e-05,0.0024720243308835,4.624087714520967e-05,9.182639887112582e-05,3.967028348786162e-05,2.617844062497945e-05,0.128596174497579,5.360362346645101e-05,5.895682841185343e-05
dh0240,2.011623409141249e-05,1.5072777659052358e-05,0.0135596059610782,0.0148438778145907,0.004985346320171,2.6822877839619143e-05,3.130080111270874e-05,0.3740467296020374,2.118098423599065e-05,2.3244765648158087e-05,0.0394147260927778,9.54260344331433e-05,2.3704249704712178e-05,2.31427074811397e-05,0.0074116555030321,0.0458183971792308,2.0562762110461304e-05,0.0286374380062733,3.678479913008339e-05,4.821227056259099e-05,3.943667960224427e-05,6.556928130808667e-05,0.1224180481826039,8.332384977621499e-05,3.8253279605069405e-05,3.743604807357555e-05,5.342075291103681e-05,1.904934103743597e-05,0.0467850225856564,6.582269187058084e-05,2.8565736508887063e-05,2.8942634721179863e-05,1.60136421825934e-05,2.331364138239333e-05,4.629686686079252e-05,2.000089141625845e-05,1.3198598607125977e-05,0.3010581870286599,2.702577743863462e-05,2.972474657695027e-05
dh0241,7.0538736646343e-05,5.285356538352559e-05,9.119840191293723e-05,0.0002803588261133,0.0002245527873702,9.405597028887386e-05,0.0001097580668665,9.57074334582898e-05,7.427234452251186e-05,8.150911323712146e-05,0.0001551973381347,0.2764442490759189,8.312032061874059e-05,0.0993080503032304,0.0001041200620937,0.0010389748305019,7.210451293417927e-05,0.044334061276897,0.0001289880226405,0.0001690591112075,0.0001382869946744,0.0002299224718336,0.4896649381944518,0.0304916709107032,0.0001341373342375,0.0001312716646735,0.0001873229553761,6.67976145346059e-05,0.0001142896424523,0.0002308110706066,0.0001001674048707,0.0001014890202197,5.615276117456484e-05,8.175062997710699e-05,0.0001623426375038,7.013428089434673e-05,4.6281648295507405e-05,0.054780503673479,9.476744945120428e-05,0.0001042315406125
dh0242,2.2071396784749408e-05,1.6537750299061644e-05,2.8535755110661496e-05,8.772358547159116e-05,7.026201353758989e-05,2.942988121021248e-05,3.434302851615957e-05,2.994661996427222e-05,0.0013731462454303,2.550400057275262e-05,4.856086446631356e-05,0.0001047008033411,2.60081433900606e-05,2.5392023038133023e-05,3.25789107231384e-05,0.0057247191106768,2.256132432482222e-05,0.0206215515285016,4.0360034266750136e-05,0.4779198388080737,4.3269659689720224e-05,7.194217456732808e-05,0.0425226097220103,9.142236770990772e-05,4.197124116993038e-05,4.1074580228591e-05,5.861289089605938e-05,2.0900808899651105e-05,3.5760947344423864e-05,7.222021493257929e-05,3.134213402325636e-05,0.0108310085597779,1.7570060527974393e-05,2.557957056523924e-05,5.079661102231276e-05,2.194484357712761e-05,1.4481413645155264e-05,0.4396614540783496,2.965250128596756e-05,3.26137920768213e-05
dh0243,3.68422918248242e-05,2.7605349520294096e-05,4.76328085386575e-05,0.0069063548366791,0.0001172836333013,4.912531284226419e-05,5.732649777810496e-05,4.998786994093496e-05,3.879235043762481e-05,4.257210547051038e-05,0.0023343672979101,0.0001747699789282,4.341363702276282e-05,4.238518893557091e-05,5.438177510478691e-05,0.0050492710774218,3.7660094774968826e-05,0.0231556234347125,6.737027905469714e-05,8.829935730180383e-05,7.222712024057357e-05,0.0001200882126206,0.5824810196035453,0.0136724527448352,7.005975790807692e-05,6.856302236429053e-05,9.783853972401496e-05,3.488830853640836e-05,5.969333390380598e-05,0.0496933267191736,5.231730729862244e-05,5.30075853030663e-05,2.932851525730055e-05,4.269824935454021e-05,8.479135168686952e-05,3.66310451034662e-05,2.417284564062804e-05,0.0218518631408704,0.2929795274189395,5.444000019240432e-05
dh0244,1.9331365310444928e-05,1.4484687832035194e-05,2.4993212338729485e-05,0.0012591570347199,6.153940615489679e-05,2.577633804810763e-05,3.0079547596717528e-05,2.622892678647398e-05,2.0354572433391275e-05,2.2337831935056448e-05,4.253232452592011e-05,9.17028268497675e-05,2.277938844663851e-05,2.2239755739453363e-05,2.8534434442342447e-05,0.0038317057775019,1.9760471286163656e-05,0.2356090899491363,3.534957818762626e-05,4.633118756006753e-05,0.0816182406058165,6.301098527437892e-05,0.0951775493708942,0.0048093680533697,3.6760763421612426e-05,3.5975417555843926e-05,5.133645219027945e-05,1.8306098887322475e-05,0.0012136452463212,6.325450859662895e-05,2.7451196148634355e-05,2.781338904187554e-05,1.5388842940270586e-05,2.2404020366423684e-05,4.449051656229605e-05,0.3097880576977468,1.268363303493285e-05,0.2656654182783363,2.5971321177260283e-05,2.856498548526661e-05
dh0245,4.854721768095014e-05,3.6375666277564015e-05,0.0089703412911856,0.0001929527179985,0.0031237368471695,6.47325977313724e-05,7.55393280025257e-05,6.586919225786176e-05,0.3355697891482213,5.609741329991481e-05,0.0001068122185928,0.0002302950167016,5.720630238984542e-05,5.585111272358201e-05,7.165905656579395e-05,0.0007150586990846,4.962483950832092e-05,0.0720809316121023,0.0030579658445044,0.0001163523740705,9.517393069517648e-05,0.0001582406606714,0.1855756998432965,0.0506773488265981,9.231798971708807e-05,9.034573602015456e-05,0.0001289221883413,0.0950601097444193,7.865811630038404e-05,0.0001588522253253,6.89387000674056e-05,0.0921147937886796,3.864628783749751e-05,5.626363354012773e-05,0.000111729862718,4.826885713229275e-05,3.185264382746297e-05,0.1505311404262798,6.522226249446972e-05,7.173577996879218e-05
dh0246,1.7214626043440695e-05,1.2898648407918513e-05,2.225651407058498e-05,6.842016995166781e-05,0.0632265279352759,2.2953889347263705e-05,2.678590751960963e-05,0.0063405296156873,1.812579438068117e-05,0.0642444809575382,3.787513451397936e-05,8.166158189003811e-05,2.028509871443374e-05,1.9804554525970104e-05,2.5409980640146205e-05,0.0002535566133727,1.7596745918906112e-05,0.2740350349798728,3.1478882092438635e-05,4.125803093504922e-05,3.374824973017361e-05,5.611142982958901e-05,0.0131612065490143,7.130504188205404e-05,3.273554584541067e-05,3.2036193514271274e-05,0.0326844408216831,0.0031748879713993,2.7891815887193744e-05,5.632828791788582e-05,2.444535440487227e-05,2.476788802381796e-05,1.3703800647482738e-05,0.3085085507721947,3.9618909104449787e-05,1.7115920639108857e-05,1.1294804896714996e-05,0.2334170902739906,2.3127522280025533e-05,2.543718641535818e-05
dh0247,1.5500984151461406e-05,1.1614643503836188e-05,2.00409739371812e-05,6.160923666797933e-05,0.0057376711396984,2.0668928508145387e-05,2.411948577309856e-05,2.103183980529811e-05,1.6321449604456806e-05,1.7911739457752197e-05,3.410482797326676e-05,7.35325230688395e-05,0.0635378989532536,1.7833096406458883e-05,2.288052648938765e-05,0.000228316144392,0.0123405500049511,0.3785355647416034,2.83452949363683e-05,3.715097162324864e-05,3.0388756798252485e-05,5.0525778620425616e-05,0.000474414399418,6.420693202070248e-05,2.9476863224252072e-05,2.884712840608505e-05,4.116447643580652e-05,1.4678867434890966e-05,2.5115305725017977e-05,5.072104941987967e-05,2.2011924641904445e-05,2.230235142799752e-05,1.2339646305146196e-05,0.3166680763308085,3.567501731240159e-05,1.5412104445079725e-05,1.0170455707606785e-05,0.2215580748049655,2.0825277030159224e-05,2.29050240468324e-05
dh0248,1.7951754197840487e-05,0.002209342049319,2.320953524564992e-05,0.0121487508662664,5.7147556576196766e-05,2.3936772045275752e-05,0.0044197150415298,2.435706112746869e-05,1.890193865039376e-05,2.0743659941811703e-05,3.949694308138482e-05,0.0538844898391272,0.0022170447865126,0.0186857267833645,2.649803286302573e-05,0.581077605166819,1.835023639903116e-05,0.0003033405165774,0.0373629752044585,4.3024694708086e-05,3.519334560243073e-05,5.851411430305035e-05,0.0609364260541198,7.435831494121209e-05,3.413727786278967e-05,3.34079793514761e-05,4.7672751319388086e-05,1.6999657410075123e-05,0.0362612889993305,5.874025822782073e-05,0.0241802940076803,2.5828445920417403e-05,1.4290595693396068e-05,2.080512473912756e-05,4.131538588377685e-05,1.7848822240324116e-05,1.1778447043039376e-05,0.1654578477360152,2.411783991870645e-05,2.652640358616166e-05
dh0249,2.412290820141896e-05,1.807491552133692e-05,3.118812133667482e-05,9.587739371767853e-05,0.1092548319607719,0.2596988531168047,3.753517424988999e-05,3.27301244858265e-05,2.539973118321509e-05,2.7874568636750328e-05,5.3074542002337055e-05,0.000114432624824,0.0029791833864298,2.7752182916689504e-05,3.560708369936606e-05,0.0003553096589387,2.4658373953305103e-05,0.0889303523132809,4.411145389292546e-05,5.781500511866895e-05,4.729152571453851e-05,7.862911848412119e-05,0.1364731516674434,0.0015752988813247,0.0251273138521537,4.489241609533088e-05,6.40608929418727e-05,2.284351549377523e-05,3.908488703267668e-05,7.8933002387467e-05,3.4255350001319224e-05,3.4707317349437295e-05,1.9203177820742217e-05,0.0354370509484143,5.5518098676977294e-05,2.398459201600358e-05,1.5827444696668865e-05,0.3388911147969426,3.240866780837832e-05,3.564520723549928e-05
dh0250,4.51925816222906e-05,3.386209026679367e-05,5.842876436725287e-05,0.0001796195925109,0.000143865918986,6.025954413749825e-05,7.031952415651415e-05,6.13175994363084e-05,4.7584620191613855e-05,5.222105509767605e-05,9.943144298684598e-05,0.0002143815204383,5.32533194189004e-05,5.1991774009464375e-05,6.670738133972915e-05,0.0034296670112739,4.6195739263815454e-05,0.1914809691457466,8.263972419447669e-05,0.000108312369139,8.859736637273363e-05,0.0001473061550171,0.0041471579375722,0.0001871930832074,8.59387722879206e-05,8.410280226870552e-05,0.5004074909270715,4.2795728851290485e-05,7.32228026850572e-05,0.0001478754602597,6.417500278194857e-05,6.502173200298149e-05,3.597581078637132e-05,0.071916875294525,0.000104009275541,4.493345592124015e-05,2.965161084037221e-05,0.2258139618874738,6.071537283028281e-05,6.677880311873046e-05
dh0251,4.687697686256028e-05,0.0459077377774036,6.060649197346904e-05,0.0001863142838922,0.0001492280173765,6.250550764926096e-05,7.294043819893832e-05,6.360299825460335e-05,4.935817029394441e-05,5.416741207687109e-05,0.0001031374018696,0.0002223718409658,5.523815043624405e-05,5.392958533891328e-05,6.9193665406406e-05,0.0006904574905332,4.791752369266363e-05,0.2588255571541664,8.571983055471434e-05,0.0001123493334479,0.2982638878988614,0.0001527964761598,0.0817117641723537,0.0317315918973847,8.914183911437947e-05,8.72374397412609e-05,0.0058585633895801,4.43907897969885e-05,7.595192626893944e-05,0.0001533870002619,6.65669013048887e-05,6.744518939285305e-05,3.7316683165822144e-05,5.432791359944562e-05,0.0001078858571032,4.660819315831965e-05,3.07567708107249e-05,0.2743689235366043,6.297832576050633e-05,6.926774918213958e-05
dh0252,2.2071396784749408e-05,1.6537750299061644e-05,2.8535755110661496e-05,8.772358547159116e-05,0.0041199818493764,2.942988121021248e-05,0.0067838760882476,2.994661996427222e-05,2.323963348406462e-05,2.550400057275262e-05,4.856086446631356e-05,0.2147398521028022,2.60081433900606e-05,2.5392023038133023e-05,0.0135316450301861,0.0043748124987305,2.256132432482222e-05,0.1056656680811183,4.0360034266750136e-05,5.2898179084866735e-05,4.3269659689720224e-05,7.194217456732808e-05,0.0627712089012048,9.142236770990772e-05,4.197124116993038e-05,4.1074580228591e-05,0.0513550641448553,2.0900808899651105e-05,3.5760947344423864e-05,7.222021493257929e-05,3.134213402325636e-05,3.1755664207543096e-05,1.7570060527974393e-05,2.557957056523924e-05,5.079661102231276e-05,2.194484357712761e-05,1.4481413645155264e-05,0.2047777035996941,2.965250128596756e-05,0.3307597337189193
dh0253,2.6638200287442127e-05,1.995958430118503e-05,3.4440102155946614e-05,0.0001058745154425,8.479996112011084e-05,3.551923232402578e-05,4.1448961341808513e-05,3.6142889746397775e-05,0.0603090567775354,3.0781045803927195e-05,0.0033170415150665,0.3878798794055754,3.138950105811413e-05,3.064589894285713e-05,3.9319829073496034e-05,0.1225835914341927,2.722949897442921e-05,0.0004501201022937,4.871094869485506e-05,0.0603448519873109,5.222260613703678e-05,8.682776509019062e-05,0.178399866732179,0.0001103386145226,5.065553120632896e-05,4.95733417111073e-05,7.074051281584758e-05,2.522540549056512e-05,0.0065600260592181,8.71633349233909e-05,3.782715030179891e-05,3.83262442187523e-05,2.12054903444108e-05,3.0872252020516535e-05,6.130696265089236e-05,2.6485461893740782e-05,1.747777002457269e-05,0.1787212675314353,3.5787914828527115e-05,3.93619277451281e-05
dh0254,5.62268378930417e-05,4.2129884857284906e-05,7.269477742665287e-05,0.0002234756534808,0.0001789923349095,7.497256182542407e-05,8.748879447758685e-05,7.628895273810272e-05,5.920291848067743e-05,0.1410592283549401,0.0001237087023046,0.0002667250810696,6.625569176946517e-05,6.468612644071476e-05,8.299470802987416e-05,0.0042670572060194,5.747492729325784e-05,0.3413996426504904,0.000102817104246,0.0001347580023706,0.0001102293690239,0.0001832725416755,0.0361096901273421,0.000232898293622,0.0001069216505165,0.0001046374086135,0.0001493162189505,5.324476766446155e-05,0.0688687872646337,0.0001839808489338,7.984402193182855e-05,8.089748922538181e-05,4.4759693041265e-05,6.516390338010305e-05,0.0001294042620556,0.0825891280336875,3.689137146276317e-05,0.2362433803028852,7.553968601032687e-05,0.08605519147428
dh0255,2.054596445507951e-05,1.5394767858384043e-05,2.656354810347184e-05,0.074221638276092,6.540595716548019e-05,2.739587798448902e-05,3.196946029534251e-05,0.0226468531133367,2.163346018239273e-05,2.374132884929929e-05,4.520465129430366e-05,9.746456034678648e-05,2.4210628572634e-05,2.3637090478320827e-05,0.0251625230560829,0.0015592341481027,2.1002031369288392e-05,0.0078868350295318,3.7570609487815165e-05,4.924219875232704e-05,4.027914040232648e-05,6.696999632133749e-05,0.2418978978039813,0.0025983234233024,3.90704601807896e-05,3.823577064986936e-05,0.0050810011044407,1.945628004075215e-05,3.328938173619286e-05,0.0817468651350956,2.9175968239269483e-05,2.956091788927661e-05,1.6355731474629282e-05,0.0063068606232216,0.0075869446142421,2.042815778743488e-05,1.3480551906812252e-05,0.2509420618083382,0.2714553176349024,3.035973750509203e-05
dh0256,1.862663833664128e-05,1.3956647000028087e-05,2.408208213068422e-05,7.403226520316122e-05,5.929598057306365e-05,0.0376191648433928,2.898299449708912e-05,2.5272748477104285e-05,0.0034372787429247,2.15235039014115e-05,4.0981804121870266e-05,8.835979056561232e-05,2.194896342350662e-05,2.14290030839268e-05,2.7494208606721545e-05,0.0857160093029151,1.90401012084792e-05,0.0003147443995092,3.4060905563559654e-05,4.464217920097901e-05,0.2392731503170463,6.0713913119583614e-05,0.1463905008859305,0.0798226983995895,3.54206458900883e-05,3.466392989119595e-05,0.0228339063003074,1.7638748109773277e-05,3.017961388019234e-05,0.0706927166629546,2.645045987996197e-05,2.6799448992844764e-05,1.4827841037845369e-05,2.158727942648944e-05,4.286861005976014e-05,1.851983672133337e-05,1.222124984667896e-05,0.312941660572864,2.502453390771114e-05,2.752364590813388e-05
dh0257,2.2312353533250352e-05,1.671829539905893e-05,0.0013934910290877,8.868127700911472e-05,0.0096235352884915,2.9751171636656253e-05,3.471795650851241e-05,3.027355170518362e-05,2.349334404779945e-05,2.57824315715566e-05,4.9091010705824913e-05,0.000105843837712,2.629207819160182e-05,2.566923156139953e-05,3.293457957699971e-05,0.0685608289912125,2.280762968574712e-05,0.0631506361895641,4.080065081318559e-05,5.347567643848766e-05,4.37420410532224e-05,7.272757807544717e-05,0.0061414543177847,9.242043940779222e-05,4.242944750374262e-05,4.152299758044438e-05,5.925277661549484e-05,0.0095736352001804,0.0409754637007509,7.300865384906046e-05,3.168430080041941e-05,3.210234555574053e-05,1.7761875513544802e-05,2.5858826572983584e-05,5.1351165242246e-05,0.2865973708391974,1.4639509409535924e-05,0.4799420414700042,2.99762220891622e-05,0.032784419718361
dh0258,1.5369841165617332e-05,1.1516380128186974e-05,1.9871421272933265e-05,6.108800400473251e-05,0.0799517675020918,2.049406315945072e-05,2.39154276726321e-05,2.085390411793073e-05,1.6183365234231172e-05,1.776020075729302e-05,3.3816290875982456e-05,0.1485981879860184,1.811127029323488e-05,1.768222304985541e-05,2.268695035691868e-05,0.0350076204078662,1.571101162016617e-05,0.0030798127402729,2.810548522001324e-05,0.0423383397686717,3.0131658780238155e-05,5.009831534418231e-05,0.0869534737265395,6.366372207384962e-05,2.9227480100008224e-05,2.8603073027714468e-05,4.081621259024993e-05,1.45546798036147e-05,2.490282268839381e-05,5.029193409397046e-05,0.0019018925018282,2.211366683035952e-05,1.223524918784677e-05,0.2256258293877027,3.537319594127617e-05,1.5281713408270753e-05,1.008441059486698e-05,0.3757291716760306,2.064908892596665e-05,2.2711240657662963e-05
dh0259,2.1719564185124312e-05,1.627412766854059e-05,2.8080876382289112e-05,8.632521374976927e-05,0.0864143757438409,2.896074952299632e-05,3.379557802538736e-05,2.9469251121023707e-05,2.286917842212298e-05,2.509745000824319e-05,4.778677230749602e-05,0.0001030318035863,2.5593556457045563e-05,2.498725746926701e-05,0.0199578827552169,0.0335296157614011,2.220168195757196e-05,0.0495173710719259,3.971666874188039e-05,5.205494727473852e-05,4.2579912819506445e-05,7.079536892799514e-05,0.1521009928818552,0.001418353246549,4.130219194598132e-05,4.041982437053312e-05,5.767856281629998e-05,2.0567636241792285e-05,0.2683696096346019,7.106897714672382e-05,3.084251976690717e-05,3.124945800773062e-05,0.0398689363297631,2.5171815365283785e-05,4.998687959106624e-05,2.159502831897224e-05,1.425057037507542e-05,0.3476361154246303,2.917982088813985e-05,3.209390675366183e-05
dh0260,4.04919226348178e-05,3.0339960456251744e-05,5.235135771132533e-05,0.0001609366489491,0.0001289018562838,5.399171084356597e-05,6.300531259002797e-05,5.4939713629971255e-05,4.263515582069899e-05,4.67893368118783e-05,8.908918571064356e-05,0.0001920828513953,4.771423124218636e-05,4.65839041556276e-05,5.976888302055567e-05,0.0600329547858202,4.1390737886193386e-05,0.0576442349467603,7.404403994028403e-05,9.704637164183354e-05,0.30964471348409,0.0001319842597716,0.2984219912223411,0.0373155621685376,7.699994100574529e-05,7.535493748283891e-05,0.0001075305141179,0.0025148670278304,6.560660964686856e-05,0.0224211982158774,5.7499907162952856e-05,5.825856473195957e-05,3.2233824552480976e-05,4.692797662335577e-05,9.319085981217272e-05,4.025974962183701e-05,2.656742963216496e-05,0.2097557273909256,5.4400126992862895e-05,5.983287593810867e-05
dh0261,4.019330375322646e-05,3.0116210027291363e-05,0.0025102241288018,0.2115700109335232,0.0001279512338965,5.359353404043624e-05,0.0123538349157671,5.453454551812114e-05,4.232073107326303e-05,4.644427590787596e-05,8.843217287283083e-05,0.0001906662832868,4.736234944842633e-05,4.624035827156158e-05,5.93281008635184e-05,0.015341565846716,0.0123323797437219,0.0940930043543559,0.0049900156830023,9.633067633579583e-05,7.879657967135811e-05,0.0222553405612496,0.3158872665241296,0.1747028638723586,0.0025346909343021,0.022199128867559,0.0001067375006038,3.80615947864377e-05,6.512277556039075e-05,0.0001315172331057,5.7075858195867206e-05,5.782892083482304e-05,3.199610729899111e-05,4.6581893281722565e-05,9.25035980443722e-05,3.9962842964337806e-05,2.637150077506762e-05,0.1049619540433784,0.0025122577888676,5.939162184760353e-05
dh0262,4.457652969987614e-05,3.3400492255416935e-05,5.763228071173642e-05,0.0001771710712869,0.0001419047812776,5.943810383298123e-05,6.936094917617882e-05,0.1363775276537209,4.6935960706050266e-05,5.1509193101114056e-05,9.8076022928916e-05,0.0002114591348818,5.252738590005085e-05,5.128303750496536e-05,6.57980460232155e-05,0.3196384613327607,4.556601259277276e-05,0.0116585974464138,8.151320388671235e-05,0.0001068358869192,0.0028137305516004,0.0492194346513945,0.3121671488796432,0.0574378006078238,8.476728033111239e-05,8.29563377128386e-05,0.0001183776132206,4.2212350117800266e-05,7.222465106947313e-05,0.000145859665669,6.330018810184911e-05,6.41353749602717e-05,3.548539916128213e-05,5.166181815005644e-05,0.0001025914518221,4.432093632383455e-05,2.9247408840726176e-05,0.0973240504220553,5.98877188036813e-05,0.0109712321676165
