,segmentID,idno,filename,type,year,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1040,dh0645,dh0645,GLISSMANN_Benjamin_Vom_Luftbild_zum_3D.txt,Poster,2015,2.2508979777599373e-05,1.9964992651819382e-05,1.2232379830906254e-05,1.5312657746986805e-05,0.2791918331242502,0.2464852796977099,1.2876313414624613e-05,1.618605476612287e-05,2.0489316334590948e-05,0.1229932291390889,1.980045828867697e-05,0.00016411904074793956,6.222250649793704e-05,2.105117712823391e-05,0.001567764686888,2.672773805642349e-05,1.4701539924872558e-05,0.0354531147652152,3.396740543150256e-05,1.972701408122855e-05,4.012504146688434e-05,0.00010984031163336118,5.425431439858062e-05,6.565547459714661e-05,5.350486113960153e-05,0.0005344526520626939,0.0102860088221224,2.45082029102324e-05,1.835003099311448e-05,5.567335841706524e-05,2.0155840645209435e-05,5.433764496950883e-05,1.3657811173785746e-05,3.655056871124599e-05,0.0017118657081496,4.4254948320482654e-05,9.119465506470572e-05,2.457022049995628e-05,0.0014915805155521,6.828830886360144e-06,3.851228468287161e-05,0.0044726438154222,1.367202136722657e-05,2.0289557108735563e-05,0.00010192379460720154,2.5058166821840548e-05,2.815083829264889e-05,2.3269453899374545e-05,0.294241974082482,0.0001240271837698266
1041,dh0493,dh0493,DHd2022_224.xml,Poster,2022,4.910430518402155e-05,4.355448811355433e-05,0.0383469959679683,3.340521989960691e-05,0.1875455477522347,0.0076205850010841,2.8090230201640523e-05,3.53105729719462e-05,4.469832272482568e-05,0.0799068133486693,4.3195549340636506e-05,0.1472525563375786,0.1310634686316299,4.592404615407847e-05,0.0002267867240951339,5.830770738473608e-05,0.0064187904579007,0.0007018700441639045,7.41013523979354e-05,4.303532765079631e-05,8.75344996165591e-05,0.00023962135277762653,0.0065050765325172,0.0033365894438075,0.0001167231503243146,0.202347561551559,8.585512803192637e-05,5.34656962290953e-05,4.0031379961471e-05,0.00012145382017943028,4.397083119990379e-05,0.0001185399039817497,2.9795101095196852e-05,7.973663392921625e-05,0.010121226911588,9.65440686207702e-05,0.0161657410973173,5.360099026208427e-05,6.05876854701629e-05,1.4897387585181082e-05,8.401620149322192e-05,0.00017718676571497436,0.0990239615763902,4.426253940249632e-05,0.0481227392643451,5.466546609972623e-05,6.141226161142782e-05,5.076331211055324e-05,0.0128097274363661,0.0002705706230634781
1042,dh0512,dh0512,DHd2022_245.xml,Vortrag,2022,1.2963797353670174e-05,1.1498616172878558e-05,7.045103547465338e-06,8.8191554632609e-06,0.1515237392888824,0.0003257473308673193,7.415969955940015e-06,9.322178793383022e-06,1.1800594584976344e-05,1.922833227378689e-05,0.0025405952261157,9.45225419879932e-05,3.583636277817613e-05,1.2124192079919605e-05,5.987289958903035e-05,1.5393544412451667e-05,8.467188928865164e-06,0.3837793221247708,1.956315057345165e-05,1.1361555053532496e-05,2.31095727804585e-05,6.326130972386265e-05,3.1247170879129105e-05,3.781354269479133e-05,3.081553158354799e-05,0.0104245775664055,0.0767414711508817,1.4115227752217914e-05,1.0568496910066267e-05,3.206445354912733e-05,0.2006607906866532,3.129516419759812e-05,7.866064926134741e-06,2.10508948257861e-05,0.00014286628518669347,2.5488146845946072e-05,5.25225505410616e-05,1.4150946095451909e-05,1.599547073560225e-05,3.932989440123724e-06,2.2180723390780485e-05,0.0008898420377209867,7.874249129503507e-06,1.1685545473506066e-05,5.870187951031972e-05,0.1711563814574033,1.6213163216087813e-05,1.3401783992994218e-05,9.580911361419775e-06,0.0009144958720076792
1043,dh0477,dh0477,DHd2022_194.xml,Poster,2022,8.761078914567553e-06,7.770893122638273e-06,4.761159593656357e-06,5.960083674988469e-06,0.0004158406483577208,0.00022014368121315675,5.011795251000154e-06,6.300032454720112e-06,7.97497350330972e-06,1.299472151949986e-05,0.0062749779435537,6.387938865211318e-05,2.4218613863304943e-05,8.193664301415387e-06,0.1060143194113154,1.0403129090428753e-05,5.7222207634508325e-06,0.00012522606361390688,1.3220995462649224e-05,0.0017169340179089,1.5617707164654152e-05,4.275269904406139e-05,2.111718676715689e-05,0.000595306731521025,0.8837060493779523,0.0002080228383110024,1.531807749013353e-05,9.539228426712834e-06,7.142308145632994e-06,2.1669515515595383e-05,7.845176113129077e-06,2.114962118733548e-05,5.315974454465529e-06,1.422642963010837e-05,9.655062977341106e-05,1.7225174060608116e-05,3.549532575455828e-05,9.5633672816512e-06,1.0809917616507092e-05,2.657958151847355e-06,1.4989980382083527e-05,3.161326142847071e-05,5.321505430429629e-06,7.89722202994558e-06,3.967138522708753e-05,9.75328864967142e-06,1.0957036624048665e-05,9.057075172913712e-06,6.474886811394932e-06,4.827459775144515e-05
1044,dh0426,dh0426,DHd2022_112.xml,Workshop,2022,2.193112665781052e-05,1.945244906235396e-05,1.1918348767856213e-05,1.491954943471398e-05,0.2335162155870726,0.0319281031360635,1.2545751214492172e-05,1.5770524505040782e-05,1.996331224718816e-05,3.252897118107906e-05,1.929213864432118e-05,0.00015990575784262858,6.062512314888373e-05,2.051074888586268e-05,0.0143635744048231,2.604158048849258e-05,1.4324120299672912e-05,0.0003134715128988413,3.3095390289383136e-05,1.9220579905020307e-05,0.3580224778259839,0.00010702047850973452,5.286149139429568e-05,6.396995969589217e-05,5.213127818564832e-05,0.2686517121271978,0.0014645735173589,0.0014501076425526,1.787894688524452e-05,5.424410555139604e-05,1.963839758408979e-05,5.294268269321509e-05,1.3307186273224355e-05,3.561223830406914e-05,0.000241689877593868,4.311883019315043e-05,8.885349538275284e-05,2.3939450971080102e-05,2.7059871817147784e-05,6.653520353800124e-06,3.75235928774642e-05,0.0885053099944284,1.3321031660943476e-05,1.976868126317259e-05,9.9307195219916e-05,2.4414870678822985e-05,2.742814673164498e-05,2.267207780039568e-05,1.6208227792535338e-05,0.00012084314363170608
1045,dh0121,dh0121,150226_Philologie_VII_3_Thomas-Hidden_Kosmos_–_Humboldts_‚Kosmos-Vorträge‘-1681182.txt,Vortrag,2015,1.1674454735537235e-05,0.0007695700467957889,6.3444174749285e-06,7.942027204888132e-06,0.1516379177566005,0.0633081986112665,6.678398559370793e-06,8.39502125734201e-06,1.0626940824227664e-05,1.7315936731041414e-05,1.0269659323435848e-05,0.074488196542869,3.227217949543651e-05,1.0918354227583495e-05,0.0068868535645239,0.0030507227478837,7.625066266505088e-06,0.0381276207852054,1.7617454949617944e-05,1.0231566922806598e-05,2.0811160034577795e-05,0.4958243974723689,2.8139415642648367e-05,3.405271468977929e-05,2.775070597056187e-05,0.043552455837333,2.041189264905084e-05,1.2711367123338603e-05,9.517384099212514e-06,2.887541368988196e-05,1.0453981104171364e-05,0.0007873976861463106,7.083728356873657e-06,0.0182401184435242,0.00012865720854346837,2.295316785104493e-05,0.0759688038527088,1.2743533021179918e-05,1.4404606457654287e-05,3.5418254344334715e-06,0.0030568348932376,4.212581500387086e-05,7.0910985825234764e-06,1.0523334171980568e-05,5.286355660597934e-05,1.299661011772069e-05,1.4600647859749796e-05,0.0235477354448745,8.628021015958206e-06,6.43276486630451e-05
1046,dh1140,dh1140,vortrag-MESSE.xml,Vortrag,2017,2.1775840026778203e-05,1.931471307973198e-05,0.0028440939420166,1.4813909327646717e-05,0.3848048080819999,0.0019633015934604,0.2719094152779749,1.5658858941378176e-05,1.982195902117831e-05,3.2298644922676e-05,1.9155537763653783e-05,0.0242329833758335,0.0028924558407777,2.03655194526406e-05,0.00010057104780498332,2.585718917271972e-05,1.4222696217885229e-05,0.2552146503922506,3.286105341554507e-05,1.908448570673729e-05,3.881812915040538e-05,0.0001062627039631485,0.0014686171891297,6.351701080350544e-05,5.176215485299113e-05,0.0189267348890612,3.807339349361455e-05,2.370994648314352e-05,1.7752352320745636e-05,5.386002202774187e-05,1.9499344965075325e-05,5.2567814089266085e-05,1.3212962745307583e-05,3.536008051044345e-05,0.0158174084621472,4.281352084998614e-05,8.822435488446844e-05,2.3769944098584865e-05,2.68682703369222e-05,6.606409105191352e-06,3.725790145116009e-05,7.857540495913632e-05,1.322671009868274e-05,1.96287061510314e-05,9.860403573232637e-05,0.0184339318864051,2.7233937625661803e-05,2.2511544753687287e-05,1.6093463005108842e-05,0.00011998749563191492
1047,dh1015,dh1015,SELTMANN_Melanie_Elisabeth_H___PublicDH_oder_doch_nur__WissK.xml,Vortrag,2023,1.314105734758123e-05,1.165584206720442e-05,7.141434504966221e-06,8.93974385268645e-06,0.4125367850409748,0.0011847928161914,7.517371941282092e-06,9.449645253330812e-06,1.1961949569724508e-05,1.949125014952847e-05,1.1559784603780249e-05,9.581499239894518e-05,3.632636993229564e-05,1.228997176280354e-05,6.0691569422185685e-05,1.5604027461081567e-05,8.58296471716453e-06,0.0001878310764472132,1.9830646574578923e-05,1.1516906847815144e-05,0.0051509739095796,6.412631085513092e-05,3.167442789099562e-05,3.833058474388944e-05,3.12368865917948e-05,0.1874675356723857,2.2976135327103583e-05,1.4308231786232917e-05,1.0713004853751226e-05,0.3922899515786229,1.1767261796156569e-05,3.1723077444293634e-05,7.973621268066904e-06,2.1338733441805863e-05,0.00014481976194596408,2.58366580600185e-05,5.324071565388372e-05,1.4344438522885244e-05,1.6214184201097346e-05,3.9867670228172095e-06,2.2484010675048275e-05,4.7417867756544114e-05,7.981917377831591e-06,1.1845327338570055e-05,5.950453744461866e-05,1.4629308413114735e-05,1.6434853291499943e-05,1.3585032780690124e-05,9.711915591373035e-06,7.240880531601394e-05
1048,dh0057,dh0057,143_final-HOENEN_Armin_Rooting_through_Direction___New_and_Old_Approac.xml,Poster,2019,1.0243485234268104e-05,9.08575641596647e-06,5.5667650606957415e-06,6.968551443844664e-06,0.0004862023938830192,0.00025739279030746005,5.85980918005795e-06,7.366020789748898e-06,9.324367937035615e-06,1.5193475518990136e-05,9.01087939639332e-06,7.468801283640686e-05,2.831649114479531e-05,9.5800620111457e-06,0.1099630504974349,1.2163376253899653e-05,0.0146621226113653,0.0001464147676425638,1.545803583378152e-05,8.97745608436524e-06,1.826027984615575e-05,4.998661074205921e-05,2.4690291338316365e-05,2.9878781323267235e-05,0.8733548753632825,0.00024322105683652256,1.790995174425986e-05,1.1153300465410392e-05,8.350812581625474e-06,2.5336076113714743e-05,9.17260835779576e-06,2.472821377999521e-05,6.215456607692471e-06,1.663359310804273e-05,0.00011288734642016868,2.0139735969522035e-05,4.150126357699874e-05,1.1181523702130947e-05,1.2638994873590948e-05,3.107694308800189e-06,1.7526339415859535e-05,3.696233989071212e-05,6.221923444844817e-06,9.233460632454233e-06,4.638392745452076e-05,1.1403580454268209e-05,1.281100695065676e-05,1.0589565132798176e-05,7.57046113758868e-06,5.644283473293759e-05
1049,dh0314,dh0314,270_final-OVER_Berthold_Multimodale_Anreicherung_von_Noteneditionen__E.xml,Panel,2019,1.6988354174301538e-05,1.506831360673108e-05,9.232226560922405e-06,1.1557025494978615e-05,0.2482791764632511,0.0004268742311480753,9.718226899143928e-06,0.3988411997885733,0.0729315663008015,2.5197687833014808e-05,1.4944133476733e-05,0.0354771283731525,0.0011517510403353,1.5888096945037773e-05,7.84601915559007e-05,2.0172406073790803e-05,1.1095792417918566e-05,0.0035571905147305,2.5636449077391403e-05,1.4888702434521731e-05,3.028384326758088e-05,0.0442744776472694,4.094772475668799e-05,4.955259931630458e-05,0.0011451715130366,0.137397260152143,2.9702840050794047e-05,1.849724133783378e-05,1.3849442698006025e-05,4.201872942296487e-05,1.5212353600422466e-05,4.101061740071106e-05,1.0308051975634724e-05,2.758605732796188e-05,0.00018721852757372771,3.340083573143417e-05,6.882795730192409e-05,1.8544048291755086e-05,2.0961197913523025e-05,5.153969608580296e-06,2.906663645880841e-05,6.130035889285849e-05,1.031877693080565e-05,1.5313274329116603e-05,7.692563317770126e-05,1.891231931141575e-05,2.1246472116650244e-05,1.7562311939102792e-05,1.2555265334682874e-05,0.055333079282941
1050,dh0481,dh0481,DHd2022_203.xml,DoctoralConsortium,2022,4.222713779721264e-05,3.745458497713526e-05,2.2948103104236423e-05,2.8726744397676545e-05,0.2546475283419511,0.0092994272207711,0.1620453620472606,3.0365248525501876e-05,3.843822300167029e-05,6.263268503699013e-05,3.714591637938275e-05,0.0360074771918507,0.0001167302286437334,3.9492281132711146e-05,0.0001950247379136088,5.014158300677856e-05,2.758027944281296e-05,0.1461480446914697,6.372329283432425e-05,3.700813409431366e-05,7.52750978446036e-05,0.0029521839824191,0.0165785146020495,0.0001231705212918713,0.0110848643496694,0.0064948843705575,7.383092599345427e-05,4.597770630556792e-05,3.442489597420612e-05,0.0001044439419618046,3.78126182862781e-05,0.0907239685540434,2.5622230778212136e-05,6.856934062699143e-05,0.2366318636606354,8.302285662886015e-05,0.0001710823548572804,4.609405210768763e-05,5.2102245079628165e-05,1.281097524993849e-05,7.224954521517392e-05,0.0001523713642551104,2.564888928528263e-05,3.806347210492576e-05,0.0001912103596972587,4.700944573171832e-05,5.281133749445818e-05,4.365379710601759e-05,3.120802132617525e-05,0.0249477758118315
1051,dh0702,dh0702,KADEN_Ben_Ein_Integriertes_Monitoring_in_digitalen_Forschungsräumen_als_Vermittlungsakteur_in_heterogenen_Akteurskonstellationen.txt,unbekannt,2014,3.901309600347583e-05,3.460379736132091e-05,2.120144997282608e-05,2.654026049399549e-05,0.3037673580012854,0.0567966330362929,2.2317530886740605e-05,2.8054052860125517e-05,3.551256756658895e-05,5.786551212724751e-05,3.431862251250197e-05,0.0002844550022240323,0.00010784551959110664,3.648639798003116e-05,0.00018018078468435905,0.0583997641224441,2.548105663406289e-05,0.0005576318270325575,5.887311029560701e-05,3.4191327275472346e-05,6.954567067712566e-05,0.0001903778254343009,9.40348606266476e-05,0.0229477500025342,9.273589051642668e-05,0.4220859290101143,6.821141933987011e-05,4.24781968110834e-05,3.180470762666806e-05,0.0026336004236586,3.4934579616303726e-05,9.417929114263582e-05,2.367204128240929e-05,6.335030997418045e-05,0.0004299400821835952,7.670372289258808e-05,0.00015806073256966925,4.258568716407618e-05,4.813657745522912e-05,1.1835891168474933e-05,6.675040248342632e-05,0.00014077389498697197,2.3696670725698697e-05,3.516634015278e-05,0.1295690648925171,4.343140726726624e-05,4.879169859055093e-05,4.0331167733697e-05,2.883267954185053e-05,0.00021496684768753388
1052,dh0744,dh0744,KRUG_Markus_Annotation_and_beyond___Using_ATHEN.xml,Workshop,2018,1.3416226752924426e-05,1.189991155458073e-05,7.290973787388624e-06,9.126939139549495e-06,0.0006367951351486795,0.0003371157335962661,7.674783229591169e-06,9.647517707296e-06,1.2212428847212196e-05,1.9899390497080367e-05,0.1125625285155153,9.782132672836908e-05,3.708703213383352e-05,1.254731971679278e-05,0.5558357057688192,1.593077064801508e-05,8.762689166638796e-06,0.00019176419721853876,2.0245893771297258e-05,1.1758067077535136e-05,2.391608416326141e-05,6.546909464779941e-05,3.2337679960963605e-05,3.913321454234887e-05,0.3149994284099761,0.0003185545519886577,2.3457248020535945e-05,1.460784143924573e-05,1.0937331640939935e-05,3.318348534674645e-05,1.2013664375897387e-05,0.012247194894109,8.140586266752469e-06,2.17855594799739e-05,0.0001478522399819837,2.637766915573062e-05,0.0009268418119522252,1.4644806333018183e-05,0.0008890399571466601,4.070248608955511e-06,2.2954818440629018e-05,4.8410782263200016e-05,8.149056094318565e-06,1.209336458501353e-05,6.075054282689267e-05,1.4935641304764428e-05,1.677899369721525e-05,1.3869498885125651e-05,9.91527989968825e-06,7.39250218101217e-05
1053,dh0224,dh0224,211_final-MERTGENS_Andreas__Re__Collecting_Theatre_History__Wissensdin.xml,Vortrag,2020,0.0022364504377648,1.5135198435632336e-05,9.273206322163175e-06,1.1608324511777272e-05,0.3204016050920351,0.1591149163728842,9.761363905735197e-06,0.0488387773103162,1.553268132589155e-05,2.53095346583069e-05,0.0022343971432348,0.0667060167711043,0.229753691044242,1.5958620606375743e-05,7.880845856339331e-05,2.0261946812322387e-05,1.114504412562558e-05,0.0013535934010595,2.575024346440304e-05,1.4954790010138016e-05,0.0055788849567258,8.326849610190661e-05,0.0022605161585628,4.9772552073685673e-05,4.0561331764127936e-05,0.015940868261663,2.9834684225698356e-05,1.857934639977473e-05,0.0399628710876958,4.220524103942391e-05,1.5279877790209382e-05,4.119265423638962e-05,1.035380708205802e-05,2.7708505584123524e-05,0.00018804954818497387,0.0011432424325393,6.913346900468728e-05,1.86263611191558e-05,2.10542399202533e-05,5.176846911537289e-06,2.9195656670161987e-05,0.002280959133429,1.0364579642874165e-05,1.5381246483144737e-05,7.72670886283572e-05,1.8996266810404946e-05,2.134078039091145e-05,1.7640267061342395e-05,1.2610995311881188e-05,0.1010761171415638
1054,dh0638,dh0638,GIESZLER_Andre_Semi_automatische_Differenzanalyse_von_komplexen_Textvarianten.txt,unbekannt,2014,1.1363860630736566e-05,1.0079505878571288e-05,6.175626836672069e-06,7.73073281162658e-06,0.0737020084439451,0.0483216138295411,6.500722490634517e-06,8.171675142146616e-06,1.0344215399628314e-05,1.685525329960102e-05,9.99643922738623e-06,8.285697194351781e-05,3.141359132773051e-05,1.062787586829104e-05,5.2483641013965824e-05,1.3493738643379054e-05,7.422204489682074e-06,0.03046210299672,1.714874974899849e-05,9.95936025953317e-06,2.0257487613276e-05,0.0059675854185757,2.7390777970985827e-05,3.314675610972592e-05,2.701240976112296e-05,0.0106160534357242,1.986884257363097e-05,1.2373186387543894e-05,9.264177978558264e-06,2.810719509047641e-05,1.017585720235268e-05,2.743284815824728e-05,0.7538036679691185,1.8452882934397414e-05,0.00012523433600518423,2.234250818577306e-05,4.604044077798432e-05,1.2404496524797543e-05,1.402137778024958e-05,3.4475966138942586e-06,1.9443272864056908e-05,4.100507488396635e-05,6.902442798062052e-06,1.0243365160090423e-05,5.145714325198914e-05,1.265084060844596e-05,1.421220358083161e-05,0.0761304415066925,8.398476037253932e-06,6.261623781748229e-05
1055,dh0567,dh0567,DHd2022_328.xml,Vortrag,2022,1.900390416637529e-05,1.6856064148013882e-05,1.0327565990555836e-05,1.292818613866457e-05,0.1986404125246649,0.0078927099181433,0.0271999013380131,1.366557865555588e-05,1.7298740676137474e-05,2.818721813071346e-05,1.671715090982502e-05,0.00013856258937844766,0.004995993300796,1.7773109074116158e-05,8.77689472391217e-05,2.256572166428173e-05,1.24122309669699e-05,0.0015074964028798,2.867803534316984e-05,1.665514336022856e-05,0.033402231946893,9.273608917462084e-05,4.5805887322760914e-05,0.047018301862309,4.517313816879925e-05,0.2958229644317791,3.322687530545739e-05,2.0691810290737654e-05,1.5492582688719076e-05,0.0037545989743926,1.7017193484508244e-05,0.0025176062518437,1.1531030603500572e-05,3.085895104434248e-05,0.3759123922384872,3.736361243734874e-05,7.699391542659032e-05,2.074417056398802e-05,2.344809816618947e-05,5.765452233509114e-06,3.2515190584951144e-05,6.857321985472378e-05,1.1543027999962042e-05,1.7130087755302608e-05,8.605232418913105e-05,2.1156134377143705e-05,2.376721816814761e-05,1.9645958025502488e-05,1.4044860188084515e-05,0.00010471379590170744
1056,dh0554,dh0554,DHd2022_307.xml,Vortrag,2022,1.372763320573762e-05,1.217612254253194e-05,7.460205891652943e-06,9.338786165902824e-06,0.2256214734458234,0.0449818250209166,7.852924003867827e-06,9.871447976440166e-06,1.2495893730266207e-05,2.0361278829915053e-05,1.207577737321394e-05,0.00010009187514164198,3.794786590884769e-05,1.283855781206929e-05,6.340065199256418e-05,1.630054263155714e-05,8.966081521340373e-06,0.1564253107873259,0.3589012666692207,1.203098568781106e-05,2.447120469540653e-05,6.698870958191034e-05,3.308827566825939e-05,4.004154262536627e-05,0.0009253688925562304,0.0958488812664354,2.400171842442518e-05,0.0009076845953425,1.1191200013342348e-05,0.0268160843732223,1.2292515701048923e-05,0.0071750406061266,8.32953887912514e-06,2.2291228020402436e-05,0.00015128406492361554,2.6989925979988272e-05,5.561721532567652e-05,1.4984729567492984e-05,1.6937934867463245e-05,4.164723881677508e-06,2.3487626861149263e-05,0.0009422721423072492,8.338205301382638e-06,1.2374065846057352e-05,0.0384498812473116,1.5282315162091198e-05,1.7168453938552165e-05,1.4191426318945454e-05,1.0145425245251884e-05,0.042034312276167
1057,dh0816,dh0816,PERNES_Stefan_Big_complex_heterogeneous_Laufende_Projekte_aus_dem.txt,Poster,2015,3.509531268867661e-05,3.112880578621501e-05,1.9072352427076627e-05,2.3875027523904204e-05,0.1842517124925855,0.0351167179035998,2.0076353971998985e-05,2.523680143772872e-05,3.1946315232612016e-05,5.2054526557318784e-05,3.0872268840535146e-05,0.00025588938770768635,0.0115086360129204,3.2822351393968006e-05,0.050373217193619,0.0707937206939555,2.2922191310595832e-05,0.1442880525397618,0.0023352850562914,3.075775687904058e-05,6.256173717512703e-05,0.00017125965373298782,8.459166729639443e-05,0.00010236800750087448,8.342314270179709e-05,0.1834192315736272,6.136147437408973e-05,3.821244023810101e-05,2.861080697185394e-05,8.68041973195133e-05,3.1426370139206964e-05,8.472159377338927e-05,2.1294841370994963e-05,0.0114686091128632,0.1122206462527298,6.900096160174383e-05,0.1142583937590139,3.830913616679536e-05,0.009172599060912,1.0647304214712042e-05,0.0183186401109509,0.00012663706214268504,2.131699746989859e-05,3.1634856758566926e-05,0.00015891646256291087,3.9069927144930255e-05,0.0114555125101538,3.6281020675402295e-05,2.593723666748981e-05,0.0389928893772585
1058,dh0204,dh0204,197_final-ROEDER_Torsten_Digital_Humanities_from_Scratch.xml,Workshop,2020,1.938726484094461e-05,1.7196097020511738e-05,1.053590121631455e-05,1.318898297891835e-05,0.1232173983363157,0.0017479485479438,1.109052923814744e-05,1.3941250717775789e-05,1.764770354380641e-05,2.875583134104224e-05,1.705438152273282e-05,0.00014135777542385942,5.359302040616785e-05,1.813164124856813e-05,0.015219088836686,0.0050662040505821,1.266261958158032e-05,0.0027987025036724,0.0012900523288407,1.6991123111427442e-05,0.134939708568781,9.460682949153988e-05,4.6729917233118525e-05,0.0013173456577824,4.608440379975552e-05,0.5892519595998921,3.38971521716957e-05,2.1109220643982493e-05,1.5805110414515396e-05,4.7952157533618445e-05,1.736047677600372e-05,4.680169089251556e-05,1.176364299892925e-05,3.148146040796012e-05,0.00021365549246048625,3.8117338595033374e-05,7.854709308404751e-05,2.116263716701702e-05,2.3921110377346755e-05,5.881757158964696e-06,3.317111082572211e-05,0.1122807808745755,1.1775882415659832e-05,1.747564843271983e-05,0.0101741544680067,2.1582911415961417e-05,2.4246667901729144e-05,0.0012808380498437,1.4328183395189648e-05,0.0001068261592919955
1059,dh0186,dh0186,185_final-ANDORFER_Peter_DHd_2019_Book_of_Abstracts_Hackathon.xml,Workshop,2019,1.931421101377253e-05,0.0025292211612523,1.0496200520374542e-05,1.3139285113282216e-05,0.0762794361339429,0.1876360117890124,1.1048738629061651e-05,1.388871820589984e-05,1.758120461808118e-05,2.864747549248843e-05,1.6990118314358153e-05,0.00014082512027214174,5.339107468135816e-05,1.8063318780340347e-05,0.0327463702886388,2.2934187948240197e-05,1.261490512417502e-05,0.0015321116846737,2.9146307055075825e-05,1.6927098269273313e-05,0.0264113735160149,0.0038623851303707,4.655383260615742e-05,0.0025684266524977,4.591075155442147e-05,0.2818126606242068,3.376942313324222e-05,2.1029678255238416e-05,1.574555462806845e-05,0.1859424212141474,1.7295060159455488e-05,0.0013026702665344,1.1719316006462375e-05,3.136283402168872e-05,0.0203095693013125,3.7973707325288696e-05,7.82511170497741e-05,2.1082893497614017e-05,2.3830972409066657e-05,5.859593905174935e-06,3.304611760892495e-05,0.1143697816191139,1.173150930342094e-05,1.7409797833844853e-05,0.0352567154970083,2.150158409653872e-05,2.4155303188814568e-05,1.9966748703334825e-05,1.4274192868829712e-05,0.0264833671690795
1060,dh1191,dh1191,workshops-009.xml,Workshop,2016,2.825877114871336e-05,2.5064936923306404e-05,1.5357071962440732e-05,1.9224189422450264e-05,0.0105299349365025,0.4270632059084241,1.6165494732244685e-05,2.032069076234204e-05,2.572319612055521e-05,4.191434241623115e-05,2.4858373189184265e-05,0.0057192294065901,7.811689329315583e-05,2.642858107100028e-05,0.00013051226591545724,0.249964703113895,1.8456965014651343e-05,0.0206189347152282,4.26441867240758e-05,2.4766168075003608e-05,5.037475600176888e-05,0.0534320402342783,6.811327166172202e-05,8.242679364558945e-05,6.717237481337957e-05,0.1035838011711855,4.940830352665615e-05,3.07686845050048e-05,2.303744245762184e-05,0.0019076238313076,2.530453595545658e-05,6.821788855492727e-05,1.7146621666809022e-05,4.588720443004376e-05,0.0003114230767279474,5.5559624165250986e-05,0.0001144898130844658,3.0846544136694804e-05,3.486727959422759e-05,8.573217051043875e-06,0.031289743520454,0.0938261487264498,1.7164461773663748e-05,2.547240953208845e-05,0.00012795965054265807,3.1459133582294936e-05,3.5341810460378136e-05,2.921350407682012e-05,2.0884681715718027e-05,0.0001557092252514674
1061,dh0040,dh0040,131_final-HOWANITZ_Gernot_Den_Menschen_als_Zeichen_lesen__Quantitative.xml,Vortrag,2019,2.077553103864437e-05,1.8427460001406508e-05,1.129034675780335e-05,1.413340806424553e-05,0.4090115767534985,0.0153838914458831,1.1884690094886978e-05,1.493954352926464e-05,1.8911404767155403e-05,3.081495360326121e-05,1.827559666498863e-05,0.0015025577322667,5.743066224336942e-05,1.942999585715867e-05,9.595115149137845e-05,2.4669396706135583e-05,1.356935330001146e-05,0.0908191622180184,3.1351526938004215e-05,1.82078085010412e-05,3.703495461183693e-05,0.00010138135207284124,5.0076112018627264e-05,6.059925255730195e-05,4.938437522745431e-05,0.0464299366334514,0.3080820477067015,2.2620791137306345e-05,1.693686885075673e-05,5.138587342685285e-05,0.0108272254798893,5.01530251830573e-05,1.2606003593433056e-05,3.37357571175348e-05,0.0894000851692388,4.084681142948932e-05,8.417162419510271e-05,2.267803266370962e-05,2.563403219590986e-05,6.302932848978708e-06,3.554639853532451e-05,7.49659146372831e-05,1.2619119439544784e-05,1.8727029285102493e-05,9.407449734997129e-05,0.0108317502709127,2.5982901956970025e-05,0.0162344102440176,1.5354183341297336e-05,0.0001144756728872274
1062,dh0131,dh0131,150227_EmpirischeAnsätze_1_Engelmann-Meinungen_in_Twitterdiskursen_Potenziale_der_automatisierten_Inhaltsanalyse_aus_der_Computerlinguist.txt,Vortrag,2015,2.071954361059615e-05,1.837780032777308e-05,1.1259920701517896e-05,1.4095320317385958e-05,0.1492014862767018,0.0005206295535026945,1.1852662358492407e-05,1.4899283349302832e-05,0.0013662971910138,3.073191120138649e-05,1.822634624383616e-05,0.00015107177916123249,5.727589387359194e-05,1.9377634476214597e-05,9.569257527591252e-05,2.460291580268678e-05,1.3532785609388671e-05,0.1444718860680603,3.126703853886879e-05,1.815874076041538e-05,3.69351500940731e-05,0.00010110814215372768,4.994116323135619e-05,6.043594523745453e-05,4.925129058333088e-05,0.0907702265805826,3.622653986823253e-05,2.2559830966717296e-05,1.6891226131714792e-05,5.124739499827119e-05,1.855347614076462e-05,5.001786912453759e-05,1.2572032008405931e-05,3.364484351967022e-05,0.1147604615005179,4.073673443980112e-05,0.0782352762975526,2.261691823444796e-05,2.5564951721842324e-05,6.285947242270577e-06,3.545060548788481e-05,7.47638909805103e-05,1.258511250897154e-05,1.867656231014496e-05,9.382097848002004e-05,0.4190758953515063,2.59128813230284e-05,2.1419560976400145e-05,1.5312805759493963e-05,0.00011416717542994828
