10	file:/home/ulrike/Git/dhd-chronicles/tm/text_all/dh0194.txt	0.04966546027559529	0.013452713950688401	1.1050684915595001E-5	3.414743661847212E-5	1.571966561093724E-5	0.016026001843670555	2.689257826282199E-5	0.037489310057945584	1.4459133382759444E-5	1.7119769145096246E-5	3.21701750752764E-5	3.676513619926501E-5	0.01087269395179628	1.9155722043815443E-5	2.1301708031697052E-5	9.762314031334691E-6	3.6322160090660376E-5	3.3589100372984534E-5	3.564485389840295E-5	2.471130546605535E-5	2.8047401975239496E-5	1.1500525747720575E-4	8.062986301603937E-5	2.2901189615787918E-5	2.7056332198317906E-5	6.444602429467604E-6	2.5866840313672364E-5	2.773183797764213E-5	1.1478191090587272E-5	2.2566927283528022E-5	3.3349810909943397E-5	7.615092849821134E-6	1.936632105947883E-5	2.2478304195677474E-5	0.05959409799590532	1.1580661805492967E-5	5.7719555146146284E-5	0.01347912595450625	5.914761947231502E-5	2.9656192496716147E-5	2.851270948346996E-5	1.7099086489321025E-5	0.006039685106128867	3.435107961643391E-5	8.319632429866588E-5	3.164608653895858E-5	2.7485851662901686E-5	0.10014477435481196	0.33017419616057686	0.3618621954658266
11	file:/home/ulrike/Git/dhd-chronicles/tm/text_all/dh0783.txt	3.001232837882759E-4	2.5451962512365546E-4	1.5041380332754632E-5	4.647898166404438E-5	2.139645379121732E-5	0.1876033197713511	3.6604201537647035E-5	1.4168421948893708E-4	1.9680709942710713E-5	2.3302171846104565E-5	4.378767853526136E-5	5.004200199195482E-5	2.5754363797972288E-5	2.607336133554454E-5	2.899431978101945E-5	1.3287744551097445E-5	4.943905546160511E-5	4.571901539171954E-5	4.8517156039326144E-5	3.363521328069682E-5	0.0016796602568691279	0.003439505094498502	0.3464629124101862	3.1171416587715635E-5	0.3660878023862443	8.77191929508538E-6	3.520804240970681E-5	3.77465401949328E-5	1.5623270326159958E-5	3.071644326173297E-5	4.5393312156968626E-5	1.0365104850809402E-5	2.6360013241421108E-5	3.059581602633492E-5	0.022021676390042693	1.5762745934019403E-5	7.856361738858298E-5	0.02327124842210244	0.008287928364356332	4.036583016994599E-5	3.8809405112345465E-5	2.327402013476878E-5	1.3354616046035227E-5	0.0115371455245819	1.1324072359509952E-4	4.307432772822962E-5	3.741172169771529E-5	0.0017080045652960241	0.02590593341937821	9.497357125399703E-5
12	file:/home/ulrike/Git/dhd-chronicles/tm/text_all/dh0776.txt	3.8884449454533844E-4	3.297596698725145E-4	1.948785132205943E-5	6.021890705716517E-5	2.7721585458120996E-5	0.17713311854844824	4.742498504442285E-5	1.8356832571208429E-4	2.5498640469912496E-5	3.01906640462432E-5	5.673201196668567E-5	6.483521279983618E-5	3.336776289714349E-5	3.378106117474728E-5	0.010671230502617165	1.7215812943270552E-5	6.405402569608219E-5	5.923428268113E-5	0.002189592598413347	4.357831669029647E-5	4.9461513366664804E-5	2.0281144346158167E-4	0.40422146058185254	4.038618255244466E-5	4.771376464249491E-5	1.1365037998505401E-5	4.561609909743395E-5	4.890501715717704E-5	2.024175724202232E-5	3.979671188312417E-5	5.881229639572788E-5	1.3429194515496844E-5	0.002160885452193068	3.964042532053328E-5	0.039165298791367834	2.0422464055418944E-5	1.0178827083162246E-4	0.14499418118059548	1.0430665819668424E-4	5.2298610861556806E-5	5.0282081829949505E-5	3.0154190241789322E-5	1.7302452714501752E-5	6.0578030903095954E-5	1.467164805492008E-4	5.58077833280658E-5	4.84712209929087E-5	8.61848496715845E-5	0.21646317692856049	1.2304926776517166E-4
13	file:/home/ulrike/Git/dhd-chronicles/tm/text_all/dh1049.txt	1.708425724889335E-4	0.006685687425428439	8.562175108163454E-6	2.6457756605625632E-5	1.2179745475565658E-5	0.22172283654872602	2.0836623788931382E-5	8.065251130483025E-5	1.1203073192392464E-5	1.326455892564514E-5	2.4925755675657238E-5	2.8485974979645574E-5	1.4660447895023752E-5	1.4842034472541425E-5	0.3270567217412258	7.563933171165631E-6	2.8142752904310392E-5	2.6025152406011472E-5	2.7617969665602035E-5	1.914655301166827E-5	2.1731392115085013E-5	8.910716036158389E-5	0.009406478979194503	1.774405814420716E-5	2.0963501885725934E-5	4.993338867686483E-6	2.004187233209513E-5	2.1486890147478667E-5	8.89341093273568E-6	1.7485068530193875E-5	2.5839748668619115E-5	5.900245907208671E-6	1.5005208580163666E-5	1.741640252418626E-5	0.2442670017527645	8.972806211053959E-6	0.031814342734531396	1.6534735606510943E-4	0.0019146293744132954	2.2977898215154646E-5	2.2091916769895325E-5	1.3248533808487072E-5	7.601999188827263E-6	2.6615541124994163E-5	6.44612983214694E-5	2.4519686924769078E-5	0.0467413272942731	3.786614349441103E-5	0.10912119019873424	5.4062880515929224E-5
14	file:/home/ulrike/Git/dhd-chronicles/tm/text_all/dh0693.txt	7.10859819243058E-4	6.028448457096365E-4	3.562640248882194E-5	1.100882280350242E-4	5.067877134516863E-5	0.028338654761177483	8.669922493232665E-5	0.06643078486017902	4.661493015756784E-5	5.5192577721421195E-5	0.0739748166630377	1.1852745325703177E-4	6.100073997278354E-5	6.175630458288411E-5	6.867476811013108E-5	3.1472812007496934E-5	1.1709933859639121E-4	0.046763721642544304	1.1491576507150663E-4	7.966699994454702E-5	9.042227148522952E-5	3.7076648393362724E-4	2.5994334055929696E-4	7.383135117475749E-5	0.1478294330452682	0.011684635171673058	8.33923391326155E-5	8.94049218752049E-5	3.700464349135363E-5	7.275371983544224E-5	1.0751675533948348E-4	2.4550366328390637E-5	6.243525664360075E-5	7.246800706544823E-5	0.08715122327658135	3.7334999750755765E-5	1.860825929631206E-4	0.03179161703553505	1.9068654238821162E-4	9.560886571681818E-5	9.192238054597154E-5	5.5125898721448456E-5	0.17110155381354095	1.1074475452771052E-4	0.035259792457985585	1.0202410301663404E-4	8.861188438272173E-5	1.5755744910486133E-4	0.2946369088201877	2.2495054313117365E-4
15	file:/home/ulrike/Git/dhd-chronicles/tm/text_all/dh0948.txt	0.02149516389621086	3.6295140091009926E-4	2.1449387491210452E-5	6.628019941347869E-5	3.0511882430510302E-5	6.761094073859727E-4	5.219851404711903E-5	2.0204526831822772E-4	2.806518845508184E-5	3.3229484412773745E-5	6.244233331419083E-5	7.136115621143862E-5	3.6726371946685725E-5	3.718127047599351E-5	4.1346630845631945E-5	1.894865866399595E-5	7.05013392611426E-5	6.51964683532482E-5	6.918668744735104E-5	4.796466195566567E-5	0.007076833537232283	2.232252887487377E-4	1.5650262299611752E-4	4.4451225768413965E-5	5.251636055550203E-5	1.2508978021929607E-5	5.020755593874867E-5	5.382751776647543E-5	2.2279177289067583E-5	4.380242233739403E-5	6.473200733073819E-5	1.4780900782615872E-5	3.759004331919137E-5	4.363040485915688E-5	0.15078415527772102	2.2478073021531354E-5	1.1203369868982657E-4	4.1421711960857194E-4	0.002455603409095141	5.756269129330638E-5	5.5343189929538306E-5	3.318933936281001E-5	1.9044019101356445E-5	0.1639225240259951	0.4215050946971813	6.14250770824691E-5	5.335005814992654E-5	9.485972598656818E-5	0.219524745294728	0.009498626052556572
16	file:/home/ulrike/Git/dhd-chronicles/tm/text_all/dh0080.txt	0.002559117980078589	0.002499010494826176	1.982515379250463E-5	6.12611967268785E-5	2.820140024658347E-5	0.03091451691737294	4.8245833087234183E-5	0.032639894047909485	2.593997975772612E-5	3.0713214500825734E-5	5.7713949250250074E-5	6.595740308586686E-5	3.394530367741905E-5	3.436575546454848E-5	3.8215698031119444E-5	1.7513790187684074E-5	6.516269492555197E-5	6.025953013161616E-5	6.39475938228891E-5	0.05629645657935873	5.031761034599928E-5	2.0632177406620372E-4	0.00447173807741102	0.0022046284311093888	0.1363517631351281	1.1561748006717553E-5	4.640563831668184E-5	4.9751482107656645E-5	2.0592108576864336E-5	4.048552713586467E-5	5.9830239961644727E-5	1.3661631658581923E-5	3.474357438762578E-5	4.032653551139764E-5	0.054987987941739536	2.0775943126283657E-5	1.0355005742607312E-4	3.8285093702994144E-4	1.0611203391061939E-4	5.3203813305526975E-5	5.115238149203547E-5	0.3851413711458701	1.760192955003962E-5	6.162653641253562E-5	1.4925590013561017E-4	5.677372374271373E-5	4.9310177649351203E-5	8.76765668562424E-5	0.28944317983474754	1.2517904704754354E-4
17	file:/home/ulrike/Git/dhd-chronicles/tm/text_all/dh1169.txt	2.1812872291840566E-4	0.03001063163477569	1.0932031135672785E-5	3.378078763151946E-5	1.555087989692066E-5	0.030170237734417567	2.6603826381186604E-5	1.029756754114931E-4	1.430388229711472E-5	1.6935950193060545E-5	0.397309449686824	3.63703803617113E-5	1.8718196115669615E-5	1.8950042590912896E-5	2.107298662699992E-5	9.657493789924056E-6	0.015545268869586128	3.3228446372451325E-5	3.526212679305837E-5	2.4445974418907122E-5	2.7746250482207284E-5	0.0060788999226789545	7.976412138151297E-5	2.2655294204473286E-5	2.6765822052505035E-5	6.37540523090545E-6	2.55891020195029E-5	2.7434074768812054E-5	1.1354947077209813E-5	2.2324620924793497E-5	3.2991726216154726E-5	7.533327822767038E-6	1.9158380355853162E-5	2.2236949403695795E-5	0.05537514457189209	0.0012044822182321077	5.709980682775436E-5	0.19825341204431596	5.8512537694362333E-5	2.933776704483575E-5	2.82065618752558E-5	1.691548961178164E-5	9.706095796427199E-6	3.398224406714168E-5	8.23030259710898E-5	0.0012243321958228348	2.7190729666473922E-5	4.8346810762381853E-5	0.26339866611406637	6.902651319532127E-5
18	file:/home/ulrike/Git/dhd-chronicles/tm/text_all/dh0152.txt	0.1900981543789294	0.02277608329906921	1.2165723066818364E-5	3.7592987268671616E-5	1.7305814072733755E-5	0.0043664582289122365	2.9606097920367314E-5	1.1459659546585287E-4	1.591809140016266E-5	1.8847191099728192E-5	0.0172949989053567	4.047481843255818E-5	2.083056546651678E-5	2.108857607559964E-5	2.3451096718731612E-5	1.07473527571968E-5	3.998714507080161E-5	0.5125138181747922	3.92414972101141E-5	2.7204729952559456E-5	3.0877445857945354E-5	1.266095381763488E-4	8.876559162268175E-5	2.5211969474687635E-5	2.9786374984238125E-5	7.094876836276735E-6	2.847686078042587E-5	3.053004076641027E-5	1.263636554500278E-5	2.4843979345840155E-5	3.671487939073899E-5	8.383472286707976E-6	2.1320424990148785E-5	2.474641399560611E-5	0.00453490262687119	1.2749175777990446E-5	6.354358384221092E-5	2.3493681433831405E-4	6.511574296596383E-5	3.264856684332307E-5	3.1389703906136965E-5	1.8824421518985503E-5	1.0801439554450747E-5	3.78171782881987E-5	0.0014192512213267068	3.483924552388788E-5	3.02592338973142E-5	5.380280238863531E-5	0.24532773250751286	7.681623235247777E-5
19	file:/home/ulrike/Git/dhd-chronicles/tm/text_all/dh0599.txt	2.486879077810944E-4	0.0042913956774663945	1.2463576160692987E-5	3.851337543667974E-5	1.772951188627693E-5	0.1676931955446483	3.03309432760197E-5	0.29391310243148	1.6307813634186634E-5	1.9308626408510737E-5	3.6283310058700196E-5	0.04764725051223925	2.134055968036522E-5	2.1604887156743655E-5	2.4025249333751963E-5	1.101047992622007E-5	4.096614934445934E-5	3.788365281115366E-5	4.020224580582922E-5	0.005468531896943491	3.163341759338783E-5	0.0028500398734696976	0.02321374857302025	2.582923349339525E-5	3.0515634058740897E-5	7.268580528588142E-6	2.917405905139596E-5	3.127750699167688E-5	1.2945741366911412E-5	2.545223387141772E-5	3.761376886551191E-5	8.588724629235708E-6	2.1842412422474774E-5	2.535227983115165E-5	5.654346988762924E-4	1.3061313530014663E-5	0.016387082662619436	0.18250283609444604	6.670997007403076E-5	3.344790088959767E-5	3.215821724257413E-5	1.928529936069164E-5	1.1065890929179784E-5	3.8743055319336316E-5	9.383343495051624E-5	0.050361807520873485	3.100006996477105E-5	5.5120055055210344E-5	0.20372830050294696	7.869692224984867E-5
20	file:/home/ulrike/Git/dhd-chronicles/tm/text_all/dh1038.txt	4.88600228643391E-4	0.04584402971716853	2.448734325751506E-5	7.56677082214812E-5	3.483339273977024E-5	7.718692734270283E-4	5.959158188213107E-5	2.3066168397081676E-4	3.204016448339405E-5	0.11494828315803843	0.010760620899783985	8.146829964812376E-5	4.1928063299252425E-5	4.24473907830355E-5	4.720270648631063E-5	2.1632426994239106E-5	8.048670365573673E-5	0.050848769971022466	7.898585286260242E-5	5.475807372216841E-5	6.215056938959116E-5	2.548415087185215E-4	1.7866866602031487E-4	5.0747016624810144E-5	5.9954446162389256E-5	1.4280670660139954E-5	5.7318637042518464E-5	6.145130739923476E-5	2.543465924124831E-5	0.0027223399779676438	7.390023999078376E-5	1.6874374210802338E-5	4.291405962986566E-5	4.980993982640924E-5	0.0011109165926839082	2.5661725308999242E-5	1.279014441485098E-4	0.21960424410606216	1.3106590876005221E-4	6.571550731241983E-5	6.318164979423275E-5	3.789006776069114E-5	2.1741293681634727E-5	0.05886745942141167	0.07500969811932512	7.012493702927924E-5	6.090622341831338E-5	1.0829505842527116E-4	0.41630153040896273	1.5461682294039684E-4
21	file:/home/ulrike/Git/dhd-chronicles/tm/text_all/dh0256.txt	0.0013468801093854067	0.004731304946437953	1.0434104842564211E-5	3.224215842758651E-5	0.025065947701775393	0.09597856912036443	0.005718825072519233	0.0035143451843321185	0.17081664186549844	1.61645606136452E-5	3.0375219464033257E-5	0.02280844573361159	1.786562975449806E-5	1.808691621078828E-5	2.0113165530107035E-5	9.21761944051387E-6	3.429554180479012E-5	3.1714974912056196E-5	3.3656026347195385E-5	2.333252228244974E-5	2.6482479141016605E-5	0.028575753379954983	7.613106794527111E-5	2.1623403010374224E-5	2.5546706739787135E-5	6.08502169153453E-6	0.027352901901522106	2.618452223964636E-5	1.0837758035536712E-5	2.130779105995133E-5	3.1489036758524314E-5	7.1902038459863754E-6	1.8285764718908492E-5	2.1224112754292697E-5	0.1302836357437977	1.0934511330991697E-5	5.449905543964467E-5	0.1026832905824047	5.584743999815672E-5	2.800150616052032E-5	2.6921824517524208E-5	1.6145031959952726E-5	9.26400774888211E-6	0.029638285950419136	0.08434136247965973	2.9880372784710322E-5	2.5952260889563372E-5	0.0023235179293297705	0.26278839085341454	0.0012045691271716779
22	file:/home/ulrike/Git/dhd-chronicles/tm/text_all/dh0482.txt	0.0016423614312526093	0.06825149826376768	1.272316017117003E-5	3.9315509296493656E-5	1.8098771699022702E-5	0.024005446641847512	3.09626582666154E-5	1.1984744607244575E-4	1.6647463154572686E-5	0.20690531654560612	3.703899743261165E-5	4.2329386834476046E-5	0.022237689003623745	2.205486099906177E-5	2.452563305142321E-5	1.123979970568586E-5	4.181936813203122E-5	3.867267117967402E-5	4.103955446121925E-5	2.845125889343151E-5	3.2292259750575726E-5	1.3241082544523478E-4	9.283285783353022E-5	2.6367189528751217E-5	0.004196633191059571	7.419966235207145E-6	2.9781679139949615E-5	3.192893645284782E-5	1.3215367629814963E-5	0.0014144763364409467	0.045858699115425866	8.76760551826748E-6	2.2297333300882147E-5	2.5880302157044085E-5	0.017239139220683285	1.3333346861741082E-5	0.015339889153099267	0.25434010340826485	0.012564545352109059	3.414453403429197E-5	0.0028098159865369335	1.9686962197003972E-5	1.1296364776321447E-5	0.02086695994971415	9.578774236977123E-5	3.6435590273473884E-5	3.164572113123986E-5	0.0056102440568792395	0.242683783302915	0.05284310791678819
